half_hour,freq,activity
0,8637536.0,all
1,8720534.0,all
2,8634198.0,all
3,8447279.0,all
4,8051486.0,all
5,7548438.0,all
6,6873904.0,all
7,6142063.0,all
8,5325160.0,all
9,4565874.0,all
10,3884725.0,all
11,3361932.0,all
12,2963714.0,all
13,2697514.0,all
14,2568784.0,all
15,2614136.0,all
16,2792354.0,all
17,3103413.0,all
18,3502092.0,all
19,3980163.0,all
20,4499703.0,all
21,4996881.0,all
22,5469256.0,all
23,5821198.0,all
24,6037639.0,all
25,6233393.0,all
26,6359068.0,all
27,6469110.0,all
28,6549737.0,all
29,6604258.0,all
30,6626057.0,all
31,6669424.0,all
32,6690838.0,all
33,6740204.0,all
34,6773954.0,all
35,6859086.0,all
36,6945587.0,all
37,7107487.0,all
38,7275293.0,all
39,7468122.0,all
40,7622771.0,all
41,7777452.0,all
42,7892135.0,all
43,8039206.0,all
44,8130806.0,all
45,8282509.0,all
46,8399673.0,all
47,8549422.0,all
0,3189585.0,holiday
1,3246164.0,holiday
2,3258294.0,holiday
3,3229083.0,holiday
4,3117535.0,holiday
5,2959538.0,holiday
6,2739412.0,holiday
7,2470149.0,holiday
8,2157265.0,holiday
9,1844427.0,holiday
10,1546954.0,holiday
11,1309867.0,holiday
12,1121362.0,holiday
13,979227.0,holiday
14,891363.0,holiday
15,867486.0,holiday
16,887827.0,holiday
17,953994.0,holiday
18,1054391.0,holiday
19,1202443.0,holiday
20,1394082.0,holiday
21,1597198.0,holiday
22,1826704.0,holiday
23,2019288.0,holiday
24,2173333.0,holiday
25,2321054.0,holiday
26,2438578.0,holiday
27,2525922.0,holiday
28,2586260.0,holiday
29,2617343.0,holiday
30,2628423.0,holiday
31,2637998.0,holiday
32,2638338.0,holiday
33,2636495.0,holiday
34,2635217.0,holiday
35,2641581.0,holiday
36,2644631.0,holiday
37,2670226.0,holiday
38,2712782.0,holiday
39,2762149.0,holiday
40,2808258.0,holiday
41,2844793.0,holiday
42,2883047.0,holiday
43,2930089.0,holiday
44,2969487.0,holiday
45,3018216.0,holiday
46,3068505.0,holiday
47,3128622.0,holiday
0,5447951.0,non_holiday
1,5474370.0,non_holiday
2,5375904.0,non_holiday
3,5218196.0,non_holiday
4,4933951.0,non_holiday
5,4588900.0,non_holiday
6,4134492.0,non_holiday
7,3671914.0,non_holiday
8,3167895.0,non_holiday
9,2721447.0,non_holiday
10,2337771.0,non_holiday
11,2052065.0,non_holiday
12,1842352.0,non_holiday
13,1718287.0,non_holiday
14,1677421.0,non_holiday
15,1746650.0,non_holiday
16,1904527.0,non_holiday
17,2149419.0,non_holiday
18,2447701.0,non_holiday
19,2777720.0,non_holiday
20,3105621.0,non_holiday
21,3399683.0,non_holiday
22,3642552.0,non_holiday
23,3801910.0,non_holiday
24,3864306.0,non_holiday
25,3912339.0,non_holiday
26,3920490.0,non_holiday
27,3943188.0,non_holiday
28,3963477.0,non_holiday
29,3986915.0,non_holiday
30,3997634.0,non_holiday
31,4031426.0,non_holiday
32,4052500.0,non_holiday
33,4103709.0,non_holiday
34,4138737.0,non_holiday
35,4217505.0,non_holiday
36,4300956.0,non_holiday
37,4437261.0,non_holiday
38,4562511.0,non_holiday
39,4705973.0,non_holiday
40,4814513.0,non_holiday
41,4932659.0,non_holiday
42,5009088.0,non_holiday
43,5109117.0,non_holiday
44,5161319.0,non_holiday
45,5264293.0,non_holiday
46,5331168.0,non_holiday
47,5420800.0,non_holiday
