evenness_income_resi,length_density,f,freq
0.18181818181818182,5.20057309971979,-0.0009154299130718538,1774.0
0.18181818181818182,6.710663027538047,-0.0009154299130718538,1005.0
0.18181818181818182,8.202361702674644,-0.0009154299130718538,1659.0
0.18181818181818182,9.42989514683994,-0.0009154299130718538,1154.0
0.18181818181818182,11.012293847189454,-0.0009154299130718538,1062.0
0.18181818181818182,12.803126031422117,-0.0009154299130718538,786.0
0.18181818181818182,14.581931897274082,-0.0009154299130718538,2403.0
0.18181818181818182,17.242231228703055,-0.0009154299130718538,914.0
0.18181818181818182,20.360863958561232,-0.0009154299130718538,1470.0
0.18181818181818182,24.988378573438915,-0.0009154299130718538,2966.0
0.18181818181818182,28.522709480396813,-0.0006675199332564474,971.0
0.18181818181818182,32.205416366895136,-0.0006829260373340219,1089.0
0.18181818181818182,37.21359731061302,-0.0006829260373340219,634.0
0.18181818181818182,42.43474679730334,-0.0006829260373340219,865.0
0.18181818181818182,46.26175762678788,-0.0006829260373340219,866.0
0.18181818181818182,52.71471747871573,-0.0006829260373340219,816.0
0.18181818181818182,58.60248510840928,-0.0006829260373340219,583.0
0.18181818181818182,67.49407001202144,-0.0006829260373340219,2522.0
0.18181818181818182,78.60246697144088,-0.0006829260373340219,2271.0
0.18181818181818182,78.62286186652717,-0.0006829260373340219,0.0
0.18181818181818182,89.88576145045,-0.0005790594538369574,3645.0
0.18181818181818182,109.30576734796568,-0.0007102288026591345,1507.0
0.18181818181818182,126.88876701911983,-0.0007102288026591345,824.0
0.18181818181818182,164.40438301805628,-0.0007102288026591345,1402.0
0.18181818181818182,165.20625032848986,-0.0014351358324010998,0.0
0.18181818181818182,212.03991178505507,-0.0014351358324010998,729.0
0.19748784789435198,0.06969584335811163,-0.0009154299130718538,4.0
0.19748784789435198,1.4584289348207733,-0.0009154299130718538,851.0
0.19748784789435198,2.198701735667001,-0.0009154299130718538,963.0
0.19748784789435198,3.152970511198731,-0.0009154299130718538,707.0
0.19748784789435198,5.20057309971979,-0.0009154299130718538,1045.0
0.19748784789435198,6.710663027538047,-0.0009154299130718538,988.0
0.19748784789435198,8.202361702674644,-0.0009154299130718538,1396.0
0.19748784789435198,9.42989514683994,-0.0009154299130718538,1098.0
0.19748784789435198,11.012293847189454,-0.0009154299130718538,1339.0
0.19748784789435198,12.803126031422117,-0.0009154299130718538,1659.0
0.19748784789435198,14.581931897274082,-0.0009154299130718538,1742.0
0.19748784789435198,17.242231228703055,-0.0009154299130718538,963.0
0.19748784789435198,20.360863958561232,-0.0009154299130718538,1853.0
0.19748784789435198,24.988378573438915,-0.0009154299130718538,1704.0
0.19748784789435198,28.522709480396813,-0.0006675199332564474,1143.0
0.19748784789435198,32.205416366895136,-0.0006829260373340219,926.0
0.19748784789435198,37.21359731061302,-0.0006829260373340219,1118.0
0.19748784789435198,42.43474679730334,-0.0006829260373340219,764.0
0.19748784789435198,46.26175762678788,-0.0006829260373340219,1356.0
0.19748784789435198,52.71471747871573,-0.0006829260373340219,790.0
0.19748784789435198,58.60248510840928,-0.0006829260373340219,1482.0
0.19748784789435198,67.49407001202144,-0.0006829260373340219,1320.0
0.19748784789435198,78.60246697144088,-0.0006829260373340219,2976.0
0.19748784789435198,78.62286186652717,-0.0006829260373340219,0.0
0.19748784789435198,89.88576145045,-0.0005790594538369574,1141.0
0.19748784789435198,109.30576734796568,-0.0007102288026591345,3000.0
0.19748784789435198,126.88876701911983,-0.0007102288026591345,885.0
0.19748784789435198,164.40438301805628,-0.0007102288026591345,1511.0
0.19748784789435198,165.20625032848986,-0.0014351358324010998,0.0
0.19748784789435198,212.03991178505507,-0.0014351358324010998,780.0
0.21276595744680848,0.06969584335811163,-0.0009154299130718538,0.0
0.21276595744680848,1.4584289348207733,-0.0009154299130718538,1079.0
0.21276595744680848,2.198701735667001,-0.0009154299130718538,970.0
0.21276595744680848,3.152970511198731,-0.0009154299130718538,1045.0
0.21276595744680848,5.20057309971979,-0.0009154299130718538,1641.0
0.21276595744680848,6.710663027538047,-0.0009154299130718538,2046.0
0.21276595744680848,8.202361702674644,-0.0009154299130718538,1599.0
0.21276595744680848,9.42989514683994,-0.0009154299130718538,1212.0
0.21276595744680848,11.012293847189454,-0.0009154299130718538,1662.0
0.21276595744680848,12.803126031422117,-0.0009154299130718538,1500.0
0.21276595744680848,14.581931897274082,-0.0009154299130718538,1689.0
0.21276595744680848,17.242231228703055,-0.0009154299130718538,1190.0
0.21276595744680848,20.360863958561232,-0.0009154299130718538,1055.0
0.21276595744680848,24.988378573438915,-0.0009154299130718538,1224.0
0.21276595744680848,28.522709480396813,-0.0006675199332564474,925.0
0.21276595744680848,32.205416366895136,-0.0006829260373340219,697.0
0.21276595744680848,37.21359731061302,-0.0006829260373340219,2157.0
0.21276595744680848,42.43474679730334,-0.0006829260373340219,648.0
0.21276595744680848,46.26175762678788,-0.0006829260373340219,561.0
0.21276595744680848,52.71471747871573,-0.0006829260373340219,3137.0
0.21276595744680848,58.60248510840928,-0.0006829260373340219,769.0
0.21276595744680848,67.49407001202144,-0.0006829260373340219,1338.0
0.21276595744680848,78.60246697144088,-0.0006829260373340219,837.0
0.21276595744680848,78.62286186652717,-0.0006829260373340219,3.0
0.21276595744680848,89.88576145045,-0.0005790594538369574,1002.0
0.21276595744680848,109.30576734796568,-0.0007102288026591345,1087.0
0.21276595744680848,126.88876701911983,-0.0007102288026591345,2808.0
0.21276595744680848,164.40438301805628,-0.0007102288026591345,842.0
0.21276595744680848,165.20625032848986,-0.0014351358324010998,0.0
0.21276595744680848,212.03991178505507,-0.0014351358324010998,1481.0
0.22835278200575002,0.06969584335811163,-0.0009154299130718538,0.0
0.22835278200575002,1.4584289348207733,-0.0009154299130718538,1079.0
0.22835278200575002,2.198701735667001,-0.0009154299130718538,1052.0
0.22835278200575002,3.152970511198731,-0.0009154299130718538,838.0
0.22835278200575002,5.20057309971979,-0.0009154299130718538,1413.0
0.22835278200575002,6.710663027538047,-0.0009154299130718538,1243.0
0.22835278200575002,8.202361702674644,-0.0009154299130718538,1374.0
0.22835278200575002,9.42989514683994,-0.0009154299130718538,1957.0
0.22835278200575002,11.012293847189454,-0.0009154299130718538,828.0
0.22835278200575002,12.803126031422117,-0.0009154299130718538,2603.0
0.22835278200575002,14.581931897274082,-0.0009154299130718538,2549.0
0.22835278200575002,17.242231228703055,-0.0009154299130718538,1384.0
0.22835278200575002,20.360863958561232,-0.0009154299130718538,885.0
0.22835278200575002,24.988378573438915,-0.0009154299130718538,1391.0
0.22835278200575002,28.522709480396813,-0.0006675199332564474,755.0
0.22835278200575002,32.205416366895136,-0.0006829260373340219,662.0
0.22835278200575002,37.21359731061302,-0.0006829260373340219,1823.0
0.22835278200575002,42.43474679730334,-0.0006829260373340219,811.0
0.22835278200575002,46.26175762678788,-0.0006829260373340219,1242.0
0.22835278200575002,52.71471747871573,-0.0006829260373340219,3030.0
0.22835278200575002,58.60248510840928,-0.0006829260373340219,658.0
0.22835278200575002,67.49407001202144,-0.0006829260373340219,1056.0
0.22835278200575002,78.60246697144088,-0.0006829260373340219,1002.0
0.22835278200575002,78.62286186652717,-0.0006829260373340219,0.0
0.22835278200575002,89.88576145045,-0.0005790594538369574,2585.0
0.22835278200575002,109.30576734796568,-0.0007102288026591345,1053.0
0.22835278200575002,126.88876701911983,-0.0007102288026591345,821.0
0.22835278200575002,164.40438301805628,-0.0007102288026591345,1281.0
0.22835278200575002,165.20625032848986,-0.0014351358324010998,0.0
0.22835278200575002,212.03991178505507,-0.0014351358324010998,2250.0
0.22841664508331172,0.06969584335811163,-0.0009154299130718538,0.0
0.22841664508331172,1.4584289348207733,-0.0009154299130718538,0.0
0.22841664508331172,2.198701735667001,-0.0009154299130718538,0.0
0.22841664508331172,3.152970511198731,-0.0009154299130718538,0.0
0.22841664508331172,5.20057309971979,-0.0009154299130718538,0.0
0.22841664508331172,6.710663027538047,-0.0009154299130718538,0.0
0.22841664508331172,8.202361702674644,-0.0009154299130718538,0.0
0.22841664508331172,9.42989514683994,-0.0009154299130718538,0.0
0.22841664508331172,11.012293847189454,-0.0009154299130718538,0.0
0.22841664508331172,12.803126031422117,-0.0009154299130718538,0.0
0.22841664508331172,14.581931897274082,-0.0009154299130718538,0.0
0.22841664508331172,17.242231228703055,-0.0009154299130718538,0.0
0.22841664508331172,20.360863958561232,-0.0009154299130718538,0.0
0.22841664508331172,24.988378573438915,-0.0009154299130718538,0.0
0.22841664508331172,28.522709480396813,-0.0006675199332564474,0.0
0.22841664508331172,32.205416366895136,-0.0006829260373340219,0.0
0.22841664508331172,37.21359731061302,-0.0006829260373340219,0.0
0.22841664508331172,42.43474679730334,-0.0006829260373340219,0.0
0.22841664508331172,46.26175762678788,-0.0006829260373340219,0.0
0.22841664508331172,52.71471747871573,-0.0006829260373340219,0.0
0.22841664508331172,58.60248510840928,-0.0006829260373340219,0.0
0.22841664508331172,67.49407001202144,-0.0006829260373340219,0.0
0.22841664508331172,78.60246697144088,-0.0006829260373340219,0.0
0.22841664508331172,78.62286186652717,-0.0006829260373340219,58116.0
0.22841664508331172,89.88576145045,-0.0005790594538369574,0.0
0.22841664508331172,109.30576734796568,-0.0007102288026591345,0.0
0.22841664508331172,126.88876701911983,-0.0007102288026591345,0.0
0.22841664508331172,164.40438301805628,-0.0007102288026591345,0.0
0.22841664508331172,165.20625032848986,-0.0014351358324010998,0.0
0.22841664508331172,212.03991178505507,-0.0014351358324010998,0.0
0.24512966476913345,0.06969584335811163,-0.0009154299130718538,0.0
0.24512966476913345,1.4584289348207733,-0.0009154299130718538,554.0
0.24512966476913345,2.198701735667001,-0.0009154299130718538,460.0
0.24512966476913345,3.152970511198731,-0.0009154299130718538,548.0
0.24512966476913345,5.20057309971979,-0.0009154299130718538,884.0
0.24512966476913345,6.710663027538047,-0.0009154299130718538,994.0
0.24512966476913345,8.202361702674644,-0.0009154299130718538,1049.0
0.24512966476913345,9.42989514683994,-0.0009154299130718538,1111.0
0.24512966476913345,11.012293847189454,-0.0009154299130718538,906.0
0.24512966476913345,12.803126031422117,-0.0009154299130718538,764.0
0.24512966476913345,14.581931897274082,-0.0009154299130718538,1451.0
0.24512966476913345,17.242231228703055,-0.0009154299130718538,2123.0
0.24512966476913345,20.360863958561232,-0.0009154299130718538,1426.0
0.24512966476913345,24.988378573438915,-0.0009154299130718538,1347.0
0.24512966476913345,28.522709480396813,-0.0006675199332564474,1164.0
0.24512966476913345,32.205416366895136,-0.0006829260373340219,779.0
0.24512966476913345,37.21359731061302,-0.0006829260373340219,952.0
0.24512966476913345,42.43474679730334,-0.0006829260373340219,550.0
0.24512966476913345,46.26175762678788,-0.0006829260373340219,361.0
0.24512966476913345,52.71471747871573,-0.0006829260373340219,1541.0
0.24512966476913345,58.60248510840928,-0.0006829260373340219,772.0
0.24512966476913345,67.49407001202144,-0.0006829260373340219,810.0
0.24512966476913345,78.60246697144088,-0.0006829260373340219,1063.0
0.24512966476913345,78.62286186652717,-0.0006829260373340219,14.0
0.24512966476913345,89.88576145045,-0.0005790594538369574,3310.0
0.24512966476913345,109.30576734796568,-0.0007102288026591345,1065.0
0.24512966476913345,126.88876701911983,-0.0007102288026591345,1244.0
0.24512966476913345,164.40438301805628,-0.0007102288026591345,1111.0
0.24512966476913345,165.20625032848986,-0.0014351358324010998,0.0
0.24512966476913345,212.03991178505507,-0.0014351358324010998,3786.0
0.26190476190476186,0.06969584335811163,-0.0009154299130718538,0.0
0.26190476190476186,1.4584289348207733,-0.0009154299130718538,674.0
0.26190476190476186,2.198701735667001,-0.0009154299130718538,604.0
0.26190476190476186,3.152970511198731,-0.0009154299130718538,555.0
0.26190476190476186,5.20057309971979,-0.0009154299130718538,1483.0
0.26190476190476186,6.710663027538047,-0.0009154299130718538,1060.0
0.26190476190476186,8.202361702674644,-0.0009154299130718538,2961.0
0.26190476190476186,9.42989514683994,-0.0009154299130718538,1054.0
0.26190476190476186,11.012293847189454,-0.0009154299130718538,892.0
0.26190476190476186,12.803126031422117,-0.0009154299130718538,1136.0
0.26190476190476186,14.581931897274082,-0.0009154299130718538,914.0
0.26190476190476186,17.242231228703055,-0.0009154299130718538,1178.0
0.26190476190476186,20.360863958561232,-0.0009154299130718538,2560.0
0.26190476190476186,24.988378573438915,-0.0009154299130718538,1161.0
0.26190476190476186,28.522709480396813,-0.0006675199332564474,808.0
0.26190476190476186,32.205416366895136,-0.0006829260373340219,1498.0
0.26190476190476186,37.21359731061302,-0.0006829260373340219,780.0
0.26190476190476186,42.43474679730334,-0.0006829260373340219,928.0
0.26190476190476186,46.26175762678788,-0.0006829260373340219,475.0
0.26190476190476186,52.71471747871573,-0.0006829260373340219,1862.0
0.26190476190476186,58.60248510840928,-0.0006829260373340219,5014.0
0.26190476190476186,67.49407001202144,-0.0006829260373340219,1240.0
0.26190476190476186,78.60246697144088,-0.0006829260373340219,948.0
0.26190476190476186,78.62286186652717,-0.0006829260373340219,32.0
0.26190476190476186,89.88576145045,-0.0005790594538369574,756.0
0.26190476190476186,109.30576734796568,-0.0007102288026591345,830.0
0.26190476190476186,126.88876701911983,-0.0007102288026591345,515.0
0.26190476190476186,164.40438301805628,-0.0007102288026591345,762.0
0.26190476190476186,165.20625032848986,-0.0014351358324010998,0.0
0.26190476190476186,212.03991178505507,-0.0014351358324010998,489.0
0.2796878403240232,0.06969584335811163,-0.0009154299130718538,0.0
0.2796878403240232,1.4584289348207733,-0.0009154299130718538,666.0
0.2796878403240232,2.198701735667001,-0.0009154299130718538,761.0
0.2796878403240232,3.152970511198731,-0.0009154299130718538,546.0
0.2796878403240232,5.20057309971979,-0.0009154299130718538,903.0
0.2796878403240232,6.710663027538047,-0.0009154299130718538,1298.0
0.2796878403240232,8.202361702674644,-0.0009154299130718538,1596.0
0.2796878403240232,9.42989514683994,-0.0009154299130718538,743.0
0.2796878403240232,11.012293847189454,-0.0009154299130718538,590.0
0.2796878403240232,12.803126031422117,-0.0009154299130718538,1281.0
0.2796878403240232,14.581931897274082,-0.0009154299130718538,1674.0
0.2796878403240232,17.242231228703055,-0.0009154299130718538,2193.0
0.2796878403240232,20.360863958561232,-0.0009154299130718538,1040.0
0.2796878403240232,24.988378573438915,-0.0009154299130718538,1596.0
0.2796878403240232,28.522709480396813,-0.0006675199332564474,729.0
0.2796878403240232,32.205416366895136,-0.0006829260373340219,3534.0
0.2796878403240232,37.21359731061302,-0.0006829260373340219,645.0
0.2796878403240232,42.43474679730334,-0.0006829260373340219,834.0
0.2796878403240232,46.26175762678788,-0.0006829260373340219,417.0
0.2796878403240232,52.71471747871573,-0.0006829260373340219,727.0
0.2796878403240232,58.60248510840928,-0.0006829260373340219,563.0
0.2796878403240232,67.49407001202144,-0.0006829260373340219,2245.0
0.2796878403240232,78.60246697144088,-0.0006829260373340219,893.0
0.2796878403240232,78.62286186652717,-0.0006829260373340219,0.0
0.2796878403240232,89.88576145045,-0.0005790594538369574,4134.0
0.2796878403240232,109.30576734796568,-0.0007102288026591345,986.0
0.2796878403240232,126.88876701911983,-0.0007102288026591345,1063.0
0.2796878403240232,164.40438301805628,-0.0007102288026591345,926.0
0.2796878403240232,165.20625032848986,-0.0014351358324010998,0.0
0.2796878403240232,212.03991178505507,-0.0014351358324010998,604.0
0.3026390450190033,0.06969584335811163,-0.0009154299130718538,0.0
0.3026390450190033,1.4584289348207733,-0.0009154299130718538,555.0
0.3026390450190033,2.198701735667001,-0.0009154299130718538,458.0
0.3026390450190033,3.152970511198731,-0.0009154299130718538,563.0
0.3026390450190033,5.20057309971979,-0.0009154299130718538,1197.0
0.3026390450190033,6.710663027538047,-0.0009154299130718538,1304.0
0.3026390450190033,8.202361702674644,-0.0009154299130718538,1298.0
0.3026390450190033,9.42989514683994,-0.0009154299130718538,999.0
0.3026390450190033,11.012293847189454,-0.0009154299130718538,2590.0
0.3026390450190033,12.803126031422117,-0.0009154299130718538,966.0
0.3026390450190033,14.581931897274082,-0.0009154299130718538,2373.0
0.3026390450190033,17.242231228703055,-0.0009154299130718538,809.0
0.3026390450190033,20.360863958561232,-0.0009154299130718538,951.0
0.3026390450190033,24.988378573438915,-0.0009154299130718538,1332.0
0.3026390450190033,28.522709480396813,-0.0006675199332564474,898.0
0.3026390450190033,32.205416366895136,-0.0006829260373340219,969.0
0.3026390450190033,37.21359731061302,-0.0006829260373340219,1408.0
0.3026390450190033,42.43474679730334,-0.0006829260373340219,2149.0
0.3026390450190033,46.26175762678788,-0.0006829260373340219,458.0
0.3026390450190033,52.71471747871573,-0.0006829260373340219,890.0
0.3026390450190033,58.60248510840928,-0.0006829260373340219,697.0
0.3026390450190033,67.49407001202144,-0.0006829260373340219,1326.0
0.3026390450190033,78.60246697144088,-0.0006829260373340219,1323.0
0.3026390450190033,78.62286186652717,-0.0006829260373340219,0.0
0.3026390450190033,89.88576145045,-0.0005790594538369574,832.0
0.3026390450190033,109.30576734796568,-0.0007102288026591345,1071.0
0.3026390450190033,126.88876701911983,-0.0007102288026591345,1066.0
0.3026390450190033,164.40438301805628,-0.0007102288026591345,3399.0
0.3026390450190033,165.20625032848986,-0.0014351358324010998,0.0
0.3026390450190033,212.03991178505507,-0.0014351358324010998,654.0
0.32565576186265843,0.06969584335811163,-0.0009154299130718538,0.0
0.32565576186265843,1.4584289348207733,-0.0009154299130718538,515.0
0.32565576186265843,2.198701735667001,-0.0009154299130718538,452.0
0.32565576186265843,3.152970511198731,-0.0009154299130718538,456.0
0.32565576186265843,5.20057309971979,-0.0009154299130718538,1609.0
0.32565576186265843,6.710663027538047,-0.0009154299130718538,1377.0
0.32565576186265843,8.202361702674644,-0.0009154299130718538,1082.0
0.32565576186265843,9.42989514683994,-0.0009154299130718538,1207.0
0.32565576186265843,11.012293847189454,-0.0009154299130718538,923.0
0.32565576186265843,12.803126031422117,-0.0009154299130718538,658.0
0.32565576186265843,14.581931897274082,-0.0009154299130718538,1100.0
0.32565576186265843,17.242231228703055,-0.0009154299130718538,751.0
0.32565576186265843,20.360863958561232,-0.0009154299130718538,942.0
0.32565576186265843,24.988378573438915,-0.0009154299130718538,1419.0
0.32565576186265843,28.522709480396813,-0.0006675199332564474,835.0
0.32565576186265843,32.205416366895136,-0.0006829260373340219,722.0
0.32565576186265843,37.21359731061302,-0.0006829260373340219,1748.0
0.32565576186265843,42.43474679730334,-0.0006829260373340219,1185.0
0.32565576186265843,46.26175762678788,-0.0006829260373340219,414.0
0.32565576186265843,52.71471747871573,-0.0006829260373340219,1001.0
0.32565576186265843,58.60248510840928,-0.0006829260373340219,5024.0
0.32565576186265843,67.49407001202144,-0.0006829260373340219,2950.0
0.32565576186265843,78.60246697144088,-0.0006829260373340219,1237.0
0.32565576186265843,78.62286186652717,-0.0006829260373340219,0.0
0.32565576186265843,89.88576145045,-0.0005790594538369574,1041.0
0.32565576186265843,109.30576734796568,-0.0007102288026591345,2661.0
0.32565576186265843,126.88876701911983,-0.0007102288026591345,660.0
0.32565576186265843,164.40438301805628,-0.0007102288026591345,1038.0
0.32565576186265843,165.20625032848986,-0.0014351358324010998,0.0
