evenness_income_resi,length_density,f,freq
0.32565576186265843,212.03991178505507,-0.0014351358324010998,290.0
0.33333333333333326,0.06969584335811163,-0.0009154299130718538,0.0
0.33333333333333326,1.4584289348207733,-0.0009154299130718538,0.0
0.33333333333333326,2.198701735667001,-0.0009154299130718538,60.0
0.33333333333333326,3.152970511198731,-0.0009154299130718538,19.0
0.33333333333333326,5.20057309971979,-0.0009154299130718538,286.0
0.33333333333333326,6.710663027538047,-0.0009154299130718538,155.0
0.33333333333333326,8.202361702674644,-0.0009154299130718538,250.0
0.33333333333333326,9.42989514683994,-0.0009154299130718538,100.0
0.33333333333333326,11.012293847189454,-0.0009154299130718538,52.0
0.33333333333333326,12.803126031422117,-0.0009154299130718538,162.0
0.33333333333333326,14.581931897274082,-0.0009154299130718538,106.0
0.33333333333333326,17.242231228703055,-0.0009154299130718538,209.0
0.33333333333333326,20.360863958561232,-0.0009154299130718538,228.0
0.33333333333333326,24.988378573438915,-0.0009154299130718538,270.0
0.33333333333333326,28.522709480396813,-0.0006675199332564474,227.0
0.33333333333333326,32.205416366895136,-0.0006829260373340219,255.0
0.33333333333333326,37.21359731061302,-0.0006829260373340219,100.0
0.33333333333333326,42.43474679730334,-0.0006829260373340219,198.0
0.33333333333333326,46.26175762678788,-0.0006829260373340219,228.0
0.33333333333333326,52.71471747871573,-0.0006829260373340219,309.0
0.33333333333333326,58.60248510840928,-0.0006829260373340219,215.0
0.33333333333333326,67.49407001202144,-0.0006829260373340219,136.0
0.33333333333333326,78.60246697144088,-0.0006829260373340219,241.0
0.33333333333333326,78.62286186652717,-0.0006829260373340219,0.0
0.33333333333333326,89.88576145045,-0.0005790594538369574,148.0
0.33333333333333326,109.30576734796568,-0.0007102288026591345,274.0
0.33333333333333326,126.88876701911983,-0.0007102288026591345,42.0
0.33333333333333326,164.40438301805628,-0.0007102288026591345,375.0
0.33333333333333326,165.20625032848986,-0.0014351358324010998,0.0
0.33333333333333326,212.03991178505507,-0.0014351358324010998,146.0
0.34285714285714286,0.06969584335811163,-0.0009288500963336904,15.0
0.34285714285714286,1.4584289348207733,-0.0009288500963336904,5313.0
0.34285714285714286,2.198701735667001,-0.0009288500963336904,5025.0
0.34285714285714286,3.152970511198731,-0.0009288500963336904,9792.0
0.34285714285714286,5.20057309971979,-0.0009288500963336904,3323.0
0.34285714285714286,6.710663027538047,-0.0009288500963336904,4693.0
0.34285714285714286,8.202361702674644,-0.0009288500963336904,3437.0
0.34285714285714286,9.42989514683994,-0.0009288500963336904,2936.0
0.34285714285714286,11.012293847189454,-0.0009288500963336904,1896.0
0.34285714285714286,12.803126031422117,-0.0009288500963336904,2345.0
0.34285714285714286,14.581931897274082,-0.0009288500963336904,1129.0
0.34285714285714286,17.242231228703055,-0.0009288500963336904,2235.0
0.34285714285714286,20.360863958561232,-0.0009288500963336904,1167.0
0.34285714285714286,24.988378573438915,-0.0009288500963336904,1666.0
0.34285714285714286,28.522709480396813,-0.00044598188999607925,6468.0
0.34285714285714286,32.205416366895136,-0.00044598188999607925,715.0
0.34285714285714286,37.21359731061302,-0.00044598188999607925,767.0
0.34285714285714286,42.43474679730334,-0.00044598188999607925,1372.0
0.34285714285714286,46.26175762678788,-0.00044598188999607925,2513.0
0.34285714285714286,52.71471747871573,-0.00044598188999607925,3577.0
0.34285714285714286,58.60248510840928,-0.00044598188999607925,764.0
0.34285714285714286,67.49407001202144,-0.00044598188999607925,774.0
0.34285714285714286,78.60246697144088,-0.00044598188999607925,788.0
0.34285714285714286,78.62286186652717,-0.00044598188999607925,16.0
0.34285714285714286,89.88576145045,0.005134513290345136,304.0
0.34285714285714286,109.30576734796568,0.005536438268550225,895.0
0.34285714285714286,126.88876701911983,0.005536438268550225,6595.0
0.34285714285714286,164.40438301805628,0.005536438268550225,248.0
0.34285714285714286,165.20625032848986,0.00481153123880826,0.0
0.34285714285714286,212.03991178505507,0.00481153123880826,448.0
0.3728813559322034,0.06969584335811163,-0.0010509936536521618,0.0
0.3728813559322034,1.4584289348207733,-0.0010509936536521618,788.0
0.3728813559322034,2.198701735667001,-0.0010509936536521618,716.0
0.3728813559322034,3.152970511198731,-0.0010509936536521618,798.0
0.3728813559322034,5.20057309971979,-0.0010509936536521618,1568.0
0.3728813559322034,6.710663027538047,-0.0010509936536521618,1595.0
0.3728813559322034,8.202361702674644,-0.0010509936536521618,1545.0
0.3728813559322034,9.42989514683994,-0.0010509936536521618,1783.0
0.3728813559322034,11.012293847189454,-0.0010509936536521618,5628.0
0.3728813559322034,12.803126031422117,-0.0010509936536521618,2336.0
0.3728813559322034,14.581931897274082,-0.0010509936536521618,1600.0
0.3728813559322034,17.242231228703055,-0.0010509936536521618,1947.0
0.3728813559322034,20.360863958561232,-0.0010509936536521618,922.0
0.3728813559322034,24.988378573438915,-0.0010509936536521618,1732.0
0.3728813559322034,28.522709480396813,-0.0005681254473145505,785.0
0.3728813559322034,32.205416366895136,-0.0005681254473145505,931.0
0.3728813559322034,37.21359731061302,-0.0005681254473145505,960.0
0.3728813559322034,42.43474679730334,-0.0005681254473145505,763.0
0.3728813559322034,46.26175762678788,-0.0005681254473145505,4510.0
0.3728813559322034,52.71471747871573,-0.0005681254473145505,1748.0
0.3728813559322034,58.60248510840928,-0.0005681254473145505,861.0
0.3728813559322034,67.49407001202144,-0.0005681254473145505,1110.0
0.3728813559322034,78.60246697144088,-0.0005681254473145505,1762.0
0.3728813559322034,78.62286186652717,-0.0005681254473145505,0.0
0.3728813559322034,89.88576145045,0.006189247517378688,1319.0
0.3728813559322034,109.30576734796568,0.008536470633487675,1233.0
0.3728813559322034,126.88876701911983,0.008536470633487675,867.0
0.3728813559322034,164.40438301805628,0.008536470633487675,854.0
0.3728813559322034,165.20625032848986,0.00801257043015467,0.0
0.3728813559322034,212.03991178505507,0.00801257043015467,1155.0
0.40175560175560177,0.06969584335811163,-0.0010509936536521618,4.0
0.40175560175560177,1.4584289348207733,-0.0010509936536521618,902.0
0.40175560175560177,2.198701735667001,-0.0010509936536521618,843.0
0.40175560175560177,3.152970511198731,-0.0010509936536521618,864.0
0.40175560175560177,5.20057309971979,-0.0010509936536521618,1210.0
0.40175560175560177,6.710663027538047,-0.0010509936536521618,1314.0
0.40175560175560177,8.202361702674644,-0.0010509936536521618,1200.0
0.40175560175560177,9.42989514683994,-0.0010509936536521618,2340.0
0.40175560175560177,11.012293847189454,-0.0010509936536521618,1109.0
0.40175560175560177,12.803126031422117,-0.0010509936536521618,1124.0
0.40175560175560177,14.581931897274082,-0.0010509936536521618,744.0
0.40175560175560177,17.242231228703055,-0.0010509936536521618,784.0
0.40175560175560177,20.360863958561232,-0.0010509936536521618,1836.0
0.40175560175560177,24.988378573438915,-0.0010509936536521618,972.0
0.40175560175560177,28.522709480396813,-0.0005681254473145505,754.0
0.40175560175560177,32.205416366895136,-0.0005681254473145505,4807.0
0.40175560175560177,37.21359731061302,-0.0005681254473145505,2423.0
0.40175560175560177,42.43474679730334,-0.0005681254473145505,848.0
0.40175560175560177,46.26175762678788,-0.0005681254473145505,744.0
0.40175560175560177,52.71471747871573,-0.0005681254473145505,2067.0
0.40175560175560177,58.60248510840928,-0.0005681254473145505,864.0
0.40175560175560177,67.49407001202144,-0.0005681254473145505,3713.0
0.40175560175560177,78.60246697144088,-0.0005681254473145505,1190.0
0.40175560175560177,78.62286186652717,-0.0005681254473145505,0.0
0.40175560175560177,89.88576145045,0.006189247517378688,2080.0
0.40175560175560177,109.30576734796568,0.008725627829136835,5093.0
0.40175560175560177,126.88876701911983,0.008725627829136835,459.0
0.40175560175560177,164.40438301805628,0.008725627829136835,769.0
0.40175560175560177,165.20625032848986,0.00820172762580383,181.0
0.40175560175560177,212.03991178505507,0.00820172762580383,627.0
0.4018465273784423,0.06969584335811163,-0.0010509936536521618,0.0
0.4018465273784423,1.4584289348207733,-0.0010509936536521618,0.0
0.4018465273784423,2.198701735667001,-0.0010509936536521618,0.0
0.4018465273784423,3.152970511198731,-0.0010509936536521618,0.0
0.4018465273784423,5.20057309971979,-0.0010509936536521618,0.0
0.4018465273784423,6.710663027538047,-0.0010509936536521618,0.0
0.4018465273784423,8.202361702674644,-0.0010509936536521618,0.0
0.4018465273784423,9.42989514683994,-0.0010509936536521618,0.0
0.4018465273784423,11.012293847189454,-0.0010509936536521618,0.0
0.4018465273784423,12.803126031422117,-0.0010509936536521618,0.0
0.4018465273784423,14.581931897274082,-0.0010509936536521618,0.0
0.4018465273784423,17.242231228703055,-0.0010509936536521618,0.0
0.4018465273784423,20.360863958561232,-0.0010509936536521618,0.0
0.4018465273784423,24.988378573438915,-0.0010509936536521618,0.0
0.4018465273784423,28.522709480396813,-0.0005681254473145505,0.0
0.4018465273784423,32.205416366895136,-0.0005681254473145505,0.0
0.4018465273784423,37.21359731061302,-0.0005681254473145505,0.0
0.4018465273784423,42.43474679730334,-0.0005681254473145505,0.0
0.4018465273784423,46.26175762678788,-0.0005681254473145505,0.0
0.4018465273784423,52.71471747871573,-0.0005681254473145505,46.0
0.4018465273784423,58.60248510840928,-0.0005681254473145505,0.0
0.4018465273784423,67.49407001202144,-0.0005681254473145505,57.0
0.4018465273784423,78.60246697144088,-0.0005681254473145505,0.0
0.4018465273784423,78.62286186652717,-0.0005681254473145505,0.0
0.4018465273784423,89.88576145045,0.006189247517378688,0.0
0.4018465273784423,109.30576734796568,0.008725627829136835,0.0
0.4018465273784423,126.88876701911983,0.008725627829136835,0.0
0.4018465273784423,164.40438301805628,0.008725627829136835,0.0
0.4018465273784423,165.20625032848986,0.008578886894947289,45243.0
0.4018465273784423,212.03991178505507,0.008578886894947289,0.0
0.4382077240344957,0.06969584335811163,-0.0010509936536521618,0.0
0.4382077240344957,1.4584289348207733,-0.0010509936536521618,639.0
0.4382077240344957,2.198701735667001,-0.0010509936536521618,469.0
0.4382077240344957,3.152970511198731,-0.0010509936536521618,509.0
0.4382077240344957,5.20057309971979,-0.0010509936536521618,758.0
0.4382077240344957,6.710663027538047,-0.0010509936536521618,989.0
0.4382077240344957,8.202361702674644,-0.0010509936536521618,1295.0
0.4382077240344957,9.42989514683994,-0.0010509936536521618,1265.0
0.4382077240344957,11.012293847189454,-0.0010509936536521618,1744.0
0.4382077240344957,12.803126031422117,-0.0010509936536521618,957.0
0.4382077240344957,14.581931897274082,-0.0010509936536521618,1493.0
0.4382077240344957,17.242231228703055,-0.0010509936536521618,1336.0
0.4382077240344957,20.360863958561232,-0.0010509936536521618,563.0
0.4382077240344957,24.988378573438915,-0.0010509936536521618,847.0
0.4382077240344957,28.522709480396813,-0.0005681254473145505,1351.0
0.4382077240344957,32.205416366895136,-0.0005681254473145505,749.0
0.4382077240344957,37.21359731061302,-0.0005681254473145505,815.0
0.4382077240344957,42.43474679730334,-0.0005681254473145505,1081.0
0.4382077240344957,46.26175762678788,-0.0005681254473145505,1477.0
0.4382077240344957,52.71471747871573,-0.0005681254473145505,1032.0
0.4382077240344957,58.60248510840928,-0.0005681254473145505,943.0
0.4382077240344957,67.49407001202144,-0.0005681254473145505,4487.0
0.4382077240344957,78.60246697144088,-0.0005681254473145505,1321.0
0.4382077240344957,78.62286186652717,-0.0005681254473145505,0.0
0.4382077240344957,89.88576145045,0.006189247517378688,1084.0
0.4382077240344957,109.30576734796568,0.008725627829136835,965.0
0.4382077240344957,126.88876701911983,0.008725627829136835,550.0
0.4382077240344957,164.40438301805628,0.008725627829136835,969.0
0.4382077240344957,165.20625032848986,0.008578886894947289,121.0
0.4382077240344957,212.03991178505507,0.008578886894947289,2708.0
0.47619047619047616,0.06969584335811163,-0.0011966967354518025,4.0
0.47619047619047616,1.4584289348207733,-0.0011966967354518025,365.0
0.47619047619047616,2.198701735667001,-0.0011966967354518025,374.0
0.47619047619047616,3.152970511198731,-0.0011966967354518025,468.0
0.47619047619047616,5.20057309971979,-0.0011966967354518025,1223.0
0.47619047619047616,6.710663027538047,-0.0011966967354518025,1674.0
0.47619047619047616,8.202361702674644,-0.0011966967354518025,1012.0
0.47619047619047616,9.42989514683994,-0.0011966967354518025,935.0
0.47619047619047616,11.012293847189454,-0.0011966967354518025,796.0
0.47619047619047616,12.803126031422117,-0.0011966967354518025,2166.0
0.47619047619047616,14.581931897274082,-0.0011966967354518025,693.0
0.47619047619047616,17.242231228703055,-0.0011966967354518025,1057.0
0.47619047619047616,20.360863958561232,-0.0011966967354518025,1867.0
0.47619047619047616,24.988378573438915,-0.0011966967354518025,918.0
0.47619047619047616,28.522709480396813,-0.000713828529114191,582.0
0.47619047619047616,32.205416366895136,-0.000713828529114191,1017.0
0.47619047619047616,37.21359731061302,-0.000713828529114191,8204.0
0.47619047619047616,42.43474679730334,-0.000713828529114191,785.0
0.47619047619047616,46.26175762678788,-0.000713828529114191,564.0
0.47619047619047616,52.71471747871573,-0.000713828529114191,629.0
0.47619047619047616,58.60248510840928,-0.000713828529114191,834.0
0.47619047619047616,67.49407001202144,-0.000713828529114191,539.0
0.47619047619047616,78.60246697144088,-0.000713828529114191,1599.0
0.47619047619047616,78.62286186652717,-0.000713828529114191,0.0
0.47619047619047616,89.88576145045,0.006043544435579047,815.0
0.47619047619047616,109.30576734796568,0.01772116138198011,565.0
0.47619047619047616,126.88876701911983,0.023023233788193008,2621.0
0.47619047619047616,164.40438301805628,0.023023233788193008,900.0
0.47619047619047616,165.20625032848986,0.023243096193872995,0.0
0.47619047619047616,212.03991178505507,0.023243096193872995,631.0
0.5333333333333332,0.06969584335811163,-0.0012090896547331186,0.0
0.5333333333333332,1.4584289348207733,-0.0012090896547331186,229.0
0.5333333333333332,2.198701735667001,-0.0012090896547331186,435.0
0.5333333333333332,3.152970511198731,-0.0012090896547331186,193.0
0.5333333333333332,5.20057309971979,-0.0012090896547331186,1011.0
0.5333333333333332,6.710663027538047,-0.0012090896547331186,1527.0
0.5333333333333332,8.202361702674644,-0.0012090896547331186,998.0
0.5333333333333332,9.42989514683994,-0.0012090896547331186,946.0
0.5333333333333332,11.012293847189454,-0.0012090896547331186,1999.0
0.5333333333333332,12.803126031422117,-0.0012090896547331186,478.0
0.5333333333333332,14.581931897274082,-0.0012090896547331186,1073.0
0.5333333333333332,17.242231228703055,-0.0012090896547331186,652.0
0.5333333333333332,20.360863958561232,-0.0012090896547331186,3050.0
0.5333333333333332,24.988378573438915,-0.0012090896547331186,2676.0
0.5333333333333332,28.522709480396813,-0.0007262214483955072,881.0
0.5333333333333332,32.205416366895136,-0.0007262214483955072,1770.0
0.5333333333333332,37.21359731061302,-0.0007262214483955072,1368.0
0.5333333333333332,42.43474679730334,-0.0007262214483955072,703.0
0.5333333333333332,46.26175762678788,-0.0007262214483955072,430.0
0.5333333333333332,52.71471747871573,-0.0007262214483955072,616.0
0.5333333333333332,58.60248510840928,-0.0007262214483955072,921.0
0.5333333333333332,67.49407001202144,-0.0007262214483955072,712.0
0.5333333333333332,78.60246697144088,-0.0007262214483955072,3235.0
0.5333333333333332,78.62286186652717,-0.0007262214483955072,0.0
0.5333333333333332,89.88576145045,0.006031151516297731,985.0
0.5333333333333332,109.30576734796568,0.017708768462698792,826.0
0.5333333333333332,126.88876701911983,0.02301084086891169,3772.0
0.5333333333333332,164.40438301805628,0.02301084086891169,1343.0
0.5333333333333332,165.20625032848986,0.023243096193872995,0.0
0.5333333333333332,212.03991178505507,0.023243096193872995,697.0
0.6666666666666665,0.06969584335811163,-0.0015684102691149524,0.0
0.6666666666666665,1.4584289348207733,-0.0015684102691149524,269.0
0.6666666666666665,2.198701735667001,-0.0015684102691149524,109.0
0.6666666666666665,3.152970511198731,-0.0015684102691149524,128.0
0.6666666666666665,5.20057309971979,-0.0015684102691149524,542.0
0.6666666666666665,6.710663027538047,-0.0015684102691149524,844.0
0.6666666666666665,8.202361702674644,-0.0015684102691149524,1272.0
0.6666666666666665,9.42989514683994,-0.000979541634428661,1121.0
0.6666666666666665,11.012293847189454,-0.000979541634428661,342.0
0.6666666666666665,12.803126031422117,-0.000979541634428661,1218.0
0.6666666666666665,14.581931897274082,-0.000979541634428661,632.0
0.6666666666666665,17.242231228703055,-0.000979541634428661,1725.0
0.6666666666666665,20.360863958561232,-0.000979541634428661,792.0
0.6666666666666665,24.988378573438915,-0.000979541634428661,2337.0
0.6666666666666665,28.522709480396813,0.0014068697140570917,941.0
0.6666666666666665,32.205416366895136,0.0014068697140570917,433.0
0.6666666666666665,37.21359731061302,0.0014068697140570917,1066.0
0.6666666666666665,42.43474679730334,0.0014068697140570917,793.0
0.6666666666666665,46.26175762678788,0.0014068697140570917,2768.0
0.6666666666666665,52.71471747871573,0.0014068697140570917,962.0
0.6666666666666665,58.60248510840928,0.0014068697140570917,6605.0
0.6666666666666665,67.49407001202144,0.0014068697140570917,634.0
0.6666666666666665,78.60246697144088,0.0014068697140570917,975.0
0.6666666666666665,78.62286186652717,0.0014068697140570917,0.0
0.6666666666666665,89.88576145045,0.00816424267875033,998.0
0.6666666666666665,109.30576734796568,0.019841859625151396,1143.0
0.6666666666666665,126.88876701911983,0.02514393203136429,3206.0
0.6666666666666665,164.40438301805628,0.02514393203136429,1072.0
0.6666666666666665,165.20625032848986,0.02543285924854259,0.0
0.6666666666666665,212.03991178505507,0.02543285924854259,394.0
0.7224444444444444,0.06969584335811163,-0.002052717818687273,8.0
0.7224444444444444,1.4584289348207733,-0.002052717818687273,7207.0
0.7224444444444444,2.198701735667001,-0.002052717818687273,6397.0
0.7224444444444444,3.152970511198731,-0.002052717818687273,6051.0
0.7224444444444444,5.20057309971979,-0.002052717818687273,4196.0
0.7224444444444444,6.710663027538047,-0.002052717818687273,2661.0
0.7224444444444444,8.202361702674644,-0.002052717818687273,2595.0
0.7224444444444444,9.42989514683994,-0.0014638491840009813,2552.0
0.7224444444444444,11.012293847189454,-0.0014638491840009813,4466.0
0.7224444444444444,12.803126031422117,-0.0014638491840009813,1908.0
0.7224444444444444,14.581931897274082,-0.0014638491840009813,973.0
0.7224444444444444,17.242231228703055,-0.0011869481217269195,4225.0
0.7224444444444444,20.360863958561232,-0.0005294252605166841,2181.0
0.7224444444444444,24.988378573438915,-0.0005294252605166841,1766.0
0.7224444444444444,28.522709480396813,0.0018569860879690686,6697.0
0.7224444444444444,32.205416366895136,0.0018569860879690686,1882.0
0.7224444444444444,37.21359731061302,0.0020573162361262184,611.0
0.7224444444444444,42.43474679730334,0.0020573162361262184,1009.0
0.7224444444444444,46.26175762678788,0.0020573162361262184,670.0
0.7224444444444444,52.71471747871573,0.0020573162361262184,2487.0
0.7224444444444444,58.60248510840928,0.0020573162361262184,349.0
0.7224444444444444,67.49407001202144,0.0020573162361262184,277.0
0.7224444444444444,78.60246697144088,0.0020573162361262184,652.0
0.7224444444444444,78.62286186652717,0.0020573162361262184,0.0
0.7224444444444444,89.88576145045,0.008814689200819457,206.0
0.7224444444444444,109.30576734796568,0.020492306147220526,295.0
0.7224444444444444,126.88876701911983,0.02579437855343342,224.0
0.7224444444444444,164.40438301805628,0.02579437855343342,248.0
0.7224444444444444,165.20625032848986,0.026164371838154073,0.0
0.7224444444444444,212.03991178505507,0.026164371838154073,54.0
