Lowest income group,car_ownership,f,freq
0.40074906367041196,0.016304347826086973,0.0034444919677271307,0.0
0.40074906367041196,0.19533898130870214,0.0034444919677271307,0.0
0.40074906367041196,0.1954363992578405,0.0034444919677271307,0.0
0.40074906367041196,0.22673747619092302,0.0034444919677271307,0.0
0.40074906367041196,0.23639594540036324,0.0034444919677271307,0.0
0.40074906367041196,0.24202716508534006,0.0034444919677271307,0.0
0.40074906367041196,0.26611275862311606,0.0034444919677271307,0.0
0.40074906367041196,0.28179868071367387,0.0034444919677271307,0.0
0.40074906367041196,0.30802485425349274,0.0034444919677271307,0.0
0.40074906367041196,0.32956002540173396,0.0034444919677271307,0.0
0.40074906367041196,0.35660288944695606,0.003644725021558235,0.0
0.40074906367041196,0.3744710546902781,0.003644725021558235,0.0
0.40074906367041196,0.4052145915095034,0.0002924044074903852,0.0
0.40074906367041196,0.41779716551398177,0.0002924044074903852,0.0
0.40074906367041196,0.4301063475427949,0.0005207871604678884,0.0
0.40074906367041196,0.4435035905851139,-0.0014501114731286795,0.0
0.40074906367041196,0.469912436631773,0.0009831893288281429,0.0
0.40074906367041196,0.4842433854182442,0.0026096888785091567,0.0
0.40074906367041196,0.49535545200801423,0.0035527695890618166,0.0
0.40074906367041196,0.5146401884340481,0.0035527695890618166,0.0
0.40074906367041196,0.5382126491101673,0.0035527695890618166,0.0
0.40074906367041196,0.5559238599458598,0.0035527695890618166,0.0
0.40074906367041196,0.5783184062531579,0.0041215720159541456,0.0
0.40074906367041196,0.5869894525066939,0.0041215720159541456,0.0
0.40074906367041196,0.6159039107570912,0.0041215720159541456,0.0
0.40074906367041196,0.6410646801957427,0.0041215720159541456,0.0
0.40074906367041196,0.675200890712139,0.0037407707003846414,0.0
0.40074906367041196,0.7332114103926184,0.0037407707003846414,0.0
0.40074906367041196,0.8272250835298056,0.0037407707003846414,0.0
0.40074906367041196,0.9505133159818071,0.0032879430136148265,0.0
0.40848067126161225,0.016304347826086973,0.0034444919677271307,0.0
0.40848067126161225,0.19533898130870214,0.0034444919677271307,68.0
0.40848067126161225,0.1954363992578405,0.0034444919677271307,0.0
0.40848067126161225,0.22673747619092302,0.0034444919677271307,240.0
0.40848067126161225,0.23639594540036324,0.0034444919677271307,37.0
0.40848067126161225,0.24202716508534006,0.0034444919677271307,71.0
0.40848067126161225,0.26611275862311606,0.0034444919677271307,292.0
0.40848067126161225,0.28179868071367387,0.0034444919677271307,315.0
0.40848067126161225,0.30802485425349274,0.0034444919677271307,320.0
0.40848067126161225,0.32956002540173396,0.0034444919677271307,318.0
0.40848067126161225,0.35660288944695606,0.003644725021558235,1288.0
0.40848067126161225,0.3744710546902781,0.003644725021558235,116.0
0.40848067126161225,0.4052145915095034,0.0002924044074903852,312.0
0.40848067126161225,0.41779716551398177,0.0002924044074903852,133.0
0.40848067126161225,0.4301063475427949,0.0005207871604678884,134.0
0.40848067126161225,0.4435035905851139,-0.0014501114731286795,66.0
0.40848067126161225,0.469912436631773,0.0009831893288281429,242.0
0.40848067126161225,0.4842433854182442,0.0026096888785091567,84.0
0.40848067126161225,0.49535545200801423,0.0035527695890618166,125.0
0.40848067126161225,0.5146401884340481,0.0035527695890618166,171.0
0.40848067126161225,0.5382126491101673,0.0035527695890618166,896.0
0.40848067126161225,0.5559238599458598,0.0035527695890618166,150.0
0.40848067126161225,0.5783184062531579,0.0041215720159541456,227.0
0.40848067126161225,0.5869894525066939,0.0041215720159541456,70.0
0.40848067126161225,0.6159039107570912,0.0041215720159541456,252.0
0.40848067126161225,0.6410646801957427,0.0041215720159541456,85.0
0.40848067126161225,0.675200890712139,0.0037407707003846414,165.0
0.40848067126161225,0.7332114103926184,0.0037407707003846414,193.0
0.40848067126161225,0.8272250835298056,0.0037407707003846414,425.0
0.40848067126161225,0.9505133159818071,0.0032879430136148265,259.0
0.41455391527599483,0.016304347826086973,-0.003060274841956509,0.0
0.41455391527599483,0.19533898130870214,-0.003060274841956509,120.0
0.41455391527599483,0.1954363992578405,-0.003060274841956509,0.0
0.41455391527599483,0.22673747619092302,-0.003060274841956509,218.0
0.41455391527599483,0.23639594540036324,-0.003060274841956509,4.0
0.41455391527599483,0.24202716508534006,-0.003060274841956509,0.0
0.41455391527599483,0.26611275862311606,-0.003060274841956509,260.0
0.41455391527599483,0.28179868071367387,-0.003060274841956509,216.0
0.41455391527599483,0.30802485425349274,-0.003060274841956509,692.0
0.41455391527599483,0.32956002540173396,-0.003060274841956509,220.0
0.41455391527599483,0.35660288944695606,-0.0028600417881254054,24.0
0.41455391527599483,0.3744710546902781,-0.0028600417881254054,48.0
0.41455391527599483,0.4052145915095034,-0.0028600417881254054,220.0
0.41455391527599483,0.41779716551398177,-0.0028600417881254054,80.0
0.41455391527599483,0.4301063475427949,-0.0026316590351479017,53.0
0.41455391527599483,0.4435035905851139,-0.001438550910249626,259.0
0.41455391527599483,0.469912436631773,0.0009947498917071958,303.0
0.41455391527599483,0.4842433854182442,0.00262124944138821,2411.0
0.41455391527599483,0.49535545200801423,0.003564330151940869,236.0
0.41455391527599483,0.5146401884340481,0.003564330151940869,27.0
0.41455391527599483,0.5382126491101673,0.003564330151940869,361.0
0.41455391527599483,0.5559238599458598,0.003564330151940869,98.0
0.41455391527599483,0.5783184062531579,0.004133132578833199,132.0
0.41455391527599483,0.5869894525066939,0.004133132578833199,24.0
0.41455391527599483,0.6159039107570912,0.004133132578833199,234.0
0.41455391527599483,0.6410646801957427,0.004133132578833199,80.0
0.41455391527599483,0.675200890712139,0.004133132578833199,162.0
0.41455391527599483,0.7332114103926184,0.00547405939105173,157.0
0.41455391527599483,0.8272250835298056,0.00547405939105173,255.0
0.41455391527599483,0.9505133159818071,0.005021231704281915,197.0
0.42274960215872137,0.016304347826086973,-0.0034143336569441947,0.0
0.42274960215872137,0.19533898130870214,-0.0034143336569441947,207.0
0.42274960215872137,0.1954363992578405,-0.0034143336569441947,0.0
0.42274960215872137,0.22673747619092302,-0.0034143336569441947,215.0
0.42274960215872137,0.23639594540036324,-0.0034143336569441947,129.0
0.42274960215872137,0.24202716508534006,-0.0034143336569441947,71.0
0.42274960215872137,0.26611275862311606,-0.0034143336569441947,186.0
0.42274960215872137,0.28179868071367387,-0.0034143336569441947,144.0
0.42274960215872137,0.30802485425349274,-0.0034143336569441947,98.0
0.42274960215872137,0.32956002540173396,-0.0034143336569441947,128.0
0.42274960215872137,0.35660288944695606,-0.003214100603113091,385.0
0.42274960215872137,0.3744710546902781,-0.003214100603113091,314.0
0.42274960215872137,0.4052145915095034,-0.003214100603113091,298.0
0.42274960215872137,0.41779716551398177,-0.003214100603113091,151.0
0.42274960215872137,0.4301063475427949,-0.002985717850135588,78.0
0.42274960215872137,0.4435035905851139,-0.0017926097252373122,205.0
0.42274960215872137,0.469912436631773,0.0006406910767195097,313.0
0.42274960215872137,0.4842433854182442,0.002267190626400524,425.0
0.42274960215872137,0.49535545200801423,0.003210271336953183,191.0
0.42274960215872137,0.5146401884340481,0.003210271336953183,336.0
0.42274960215872137,0.5382126491101673,0.003210271336953183,222.0
0.42274960215872137,0.5559238599458598,0.003210271336953183,539.0
0.42274960215872137,0.5783184062531579,0.003779073763845512,437.0
0.42274960215872137,0.5869894525066939,0.003779073763845512,258.0
0.42274960215872137,0.6159039107570912,0.003779073763845512,158.0
0.42274960215872137,0.6410646801957427,0.003779073763845512,257.0
0.42274960215872137,0.675200890712139,0.003779073763845512,277.0
0.42274960215872137,0.7332114103926184,0.005120000576064045,324.0
0.42274960215872137,0.8272250835298056,0.005120000576064045,166.0
0.42274960215872137,0.9505133159818071,0.005021231704281915,216.0
0.4300537634408602,0.016304347826086973,-0.0034143336569441947,0.0
0.4300537634408602,0.19533898130870214,-0.0034143336569441947,457.0
0.4300537634408602,0.1954363992578405,-0.0034143336569441947,0.0
0.4300537634408602,0.22673747619092302,-0.0034143336569441947,70.0
0.4300537634408602,0.23639594540036324,-0.0034143336569441947,200.0
0.4300537634408602,0.24202716508534006,-0.0034143336569441947,85.0
0.4300537634408602,0.26611275862311606,-0.0034143336569441947,203.0
0.4300537634408602,0.28179868071367387,-0.0034143336569441947,60.0
0.4300537634408602,0.30802485425349274,-0.0034143336569441947,380.0
0.4300537634408602,0.32956002540173396,-0.0034143336569441947,208.0
0.4300537634408602,0.35660288944695606,-0.003214100603113091,131.0
0.4300537634408602,0.3744710546902781,-0.003214100603113091,305.0
0.4300537634408602,0.4052145915095034,-0.003214100603113091,155.0
0.4300537634408602,0.41779716551398177,-0.003214100603113091,209.0
0.4300537634408602,0.4301063475427949,-0.002985717850135588,51.0
0.4300537634408602,0.4435035905851139,-0.0017926097252373122,81.0
0.4300537634408602,0.469912436631773,0.0006406910767195097,251.0
0.4300537634408602,0.4842433854182442,0.002267190626400524,123.0
0.4300537634408602,0.49535545200801423,0.003210271336953183,685.0
0.4300537634408602,0.5146401884340481,0.003210271336953183,196.0
0.4300537634408602,0.5382126491101673,0.003210271336953183,151.0
0.4300537634408602,0.5559238599458598,0.003210271336953183,170.0
0.4300537634408602,0.5783184062531579,0.003779073763845512,371.0
0.4300537634408602,0.5869894525066939,0.003779073763845512,35.0
0.4300537634408602,0.6159039107570912,0.003779073763845512,109.0
0.4300537634408602,0.6410646801957427,0.003779073763845512,211.0
0.4300537634408602,0.675200890712139,0.003779073763845512,542.0
0.4300537634408602,0.7332114103926184,0.005120000576064045,391.0
0.4300537634408602,0.8272250835298056,0.005120000576064045,331.0
0.4300537634408602,0.9505133159818071,0.005021231704281915,341.0
0.4389479317990672,0.016304347826086973,-0.0034143336569441947,0.0
0.4389479317990672,0.19533898130870214,-0.0034143336569441947,429.0
0.4389479317990672,0.1954363992578405,-0.0034143336569441947,0.0
0.4389479317990672,0.22673747619092302,-0.0034143336569441947,308.0
0.4389479317990672,0.23639594540036324,-0.0034143336569441947,104.0
0.4389479317990672,0.24202716508534006,-0.0034143336569441947,72.0
0.4389479317990672,0.26611275862311606,-0.0034143336569441947,229.0
0.4389479317990672,0.28179868071367387,-0.0034143336569441947,254.0
0.4389479317990672,0.30802485425349274,-0.0034143336569441947,304.0
0.4389479317990672,0.32956002540173396,-0.0034143336569441947,310.0
0.4389479317990672,0.35660288944695606,-0.003214100603113091,329.0
0.4389479317990672,0.3744710546902781,-0.003214100603113091,111.0
0.4389479317990672,0.4052145915095034,-0.003214100603113091,559.0
0.4389479317990672,0.41779716551398177,-0.003214100603113091,75.0
0.4389479317990672,0.4301063475427949,-0.002985717850135588,116.0
0.4389479317990672,0.4435035905851139,-0.0017926097252373122,173.0
0.4389479317990672,0.469912436631773,0.0006406910767195097,218.0
0.4389479317990672,0.4842433854182442,0.002267190626400524,76.0
0.4389479317990672,0.49535545200801423,0.003210271336953183,119.0
0.4389479317990672,0.5146401884340481,0.003210271336953183,509.0
0.4389479317990672,0.5382126491101673,0.003210271336953183,183.0
0.4389479317990672,0.5559238599458598,0.003210271336953183,151.0
0.4389479317990672,0.5783184062531579,0.003779073763845512,632.0
0.4389479317990672,0.5869894525066939,0.003779073763845512,117.0
0.4389479317990672,0.6159039107570912,0.003779073763845512,278.0
0.4389479317990672,0.6410646801957427,0.003779073763845512,535.0
0.4389479317990672,0.675200890712139,0.003779073763845512,122.0
0.4389479317990672,0.7332114103926184,0.005120000576064045,260.0
0.4389479317990672,0.8272250835298056,0.005120000576064045,203.0
0.4389479317990672,0.9505133159818071,0.005021231704281915,64.0
0.4465152565880721,0.016304347826086973,-0.0034143336569441947,0.0
0.4465152565880721,0.19533898130870214,-0.0034143336569441947,92.0
0.4465152565880721,0.1954363992578405,-0.0034143336569441947,0.0
0.4465152565880721,0.22673747619092302,-0.0034143336569441947,251.0
0.4465152565880721,0.23639594540036324,-0.0034143336569441947,211.0
0.4465152565880721,0.24202716508534006,-0.0034143336569441947,0.0
0.4465152565880721,0.26611275862311606,-0.0034143336569441947,302.0
0.4465152565880721,0.28179868071367387,-0.0034143336569441947,167.0
0.4465152565880721,0.30802485425349274,-0.0034143336569441947,192.0
0.4465152565880721,0.32956002540173396,-0.0034143336569441947,114.0
0.4465152565880721,0.35660288944695606,-0.003214100603113091,123.0
0.4465152565880721,0.3744710546902781,-0.003214100603113091,137.0
0.4465152565880721,0.4052145915095034,-0.003214100603113091,210.0
0.4465152565880721,0.41779716551398177,-0.003214100603113091,1331.0
0.4465152565880721,0.4301063475427949,-0.002985717850135588,175.0
0.4465152565880721,0.4435035905851139,-0.0017926097252373122,655.0
0.4465152565880721,0.469912436631773,0.0006406910767195097,148.0
0.4465152565880721,0.4842433854182442,0.002267190626400524,136.0
0.4465152565880721,0.49535545200801423,0.003210271336953183,112.0
0.4465152565880721,0.5146401884340481,0.003210271336953183,234.0
0.4465152565880721,0.5382126491101673,0.003210271336953183,320.0
0.4465152565880721,0.5559238599458598,0.003210271336953183,184.0
0.4465152565880721,0.5783184062531579,0.003779073763845512,588.0
0.4465152565880721,0.5869894525066939,0.003779073763845512,24.0
0.4465152565880721,0.6159039107570912,0.003779073763845512,513.0
0.4465152565880721,0.6410646801957427,0.003779073763845512,97.0
0.4465152565880721,0.675200890712139,0.003779073763845512,135.0
0.4465152565880721,0.7332114103926184,0.005120000576064045,216.0
0.4465152565880721,0.8272250835298056,0.005120000576064045,178.0
0.4465152565880721,0.9505133159818071,0.005021231704281915,116.0
0.44963836706955973,0.016304347826086973,-0.0034143336569441947,0.0
0.44963836706955973,0.19533898130870214,-0.0034143336569441947,117.0
0.44963836706955973,0.1954363992578405,-0.0034143336569441947,0.0
0.44963836706955973,0.22673747619092302,-0.0034143336569441947,33.0
0.44963836706955973,0.23639594540036324,-0.0034143336569441947,41.0
0.44963836706955973,0.24202716508534006,-0.0034143336569441947,0.0
0.44963836706955973,0.26611275862311606,-0.0034143336569441947,71.0
0.44963836706955973,0.28179868071367387,-0.0034143336569441947,109.0
0.44963836706955973,0.30802485425349274,-0.0034143336569441947,217.0
0.44963836706955973,0.32956002540173396,-0.0034143336569441947,0.0
0.44963836706955973,0.35660288944695606,-0.003214100603113091,202.0
0.44963836706955973,0.3744710546902781,-0.003214100603113091,124.0
0.44963836706955973,0.4052145915095034,-0.003214100603113091,95.0
0.44963836706955973,0.41779716551398177,-0.003214100603113091,80.0
0.44963836706955973,0.4301063475427949,-0.002985717850135588,4189.0
0.44963836706955973,0.4435035905851139,-0.0017926097252373122,218.0
0.44963836706955973,0.469912436631773,0.0006406910767195097,95.0
0.44963836706955973,0.4842433854182442,0.002267190626400524,34.0
0.44963836706955973,0.49535545200801423,0.003210271336953183,46.0
0.44963836706955973,0.5146401884340481,0.003210271336953183,129.0
0.44963836706955973,0.5382126491101673,0.003210271336953183,125.0
0.44963836706955973,0.5559238599458598,0.003210271336953183,88.0
0.44963836706955973,0.5783184062531579,0.003779073763845512,209.0
0.44963836706955973,0.5869894525066939,0.003779073763845512,8.0
0.44963836706955973,0.6159039107570912,0.003779073763845512,77.0
0.44963836706955973,0.6410646801957427,0.003779073763845512,144.0
0.44963836706955973,0.675200890712139,0.003779073763845512,37.0
0.44963836706955973,0.7332114103926184,0.005120000576064045,59.0
0.44963836706955973,0.8272250835298056,0.005120000576064045,245.0
0.44963836706955973,0.9505133159818071,0.005021231704281915,10.0
0.45446080920941256,0.016304347826086973,-0.0034143336569441947,0.0
0.45446080920941256,0.19533898130870214,-0.0034143336569441947,63.0
0.45446080920941256,0.1954363992578405,-0.0034143336569441947,0.0
0.45446080920941256,0.22673747619092302,-0.0034143336569441947,98.0
0.45446080920941256,0.23639594540036324,-0.0034143336569441947,79.0
0.45446080920941256,0.24202716508534006,-0.0034143336569441947,0.0
0.45446080920941256,0.26611275862311606,-0.0034143336569441947,140.0
0.45446080920941256,0.28179868071367387,-0.0034143336569441947,54.0
0.45446080920941256,0.30802485425349274,-0.0034143336569441947,34.0
0.45446080920941256,0.32956002540173396,-0.0034143336569441947,68.0
0.45446080920941256,0.35660288944695606,-0.003214100603113091,113.0
0.45446080920941256,0.3744710546902781,-0.003214100603113091,162.0
0.45446080920941256,0.4052145915095034,-0.003214100603113091,198.0
0.45446080920941256,0.41779716551398177,-0.003214100603113091,3331.0
0.45446080920941256,0.4301063475427949,-0.002985717850135588,202.0
0.45446080920941256,0.4435035905851139,-0.0017926097252373122,19.0
0.45446080920941256,0.469912436631773,0.0006406910767195097,226.0
0.45446080920941256,0.4842433854182442,0.002267190626400524,50.0
0.45446080920941256,0.49535545200801423,0.003210271336953183,75.0
0.45446080920941256,0.5146401884340481,0.003210271336953183,72.0
0.45446080920941256,0.5382126491101673,0.003210271336953183,71.0
0.45446080920941256,0.5559238599458598,0.003210271336953183,122.0
0.45446080920941256,0.5783184062531579,0.003779073763845512,134.0
0.45446080920941256,0.5869894525066939,0.003779073763845512,25.0
0.45446080920941256,0.6159039107570912,0.003779073763845512,77.0
0.45446080920941256,0.6410646801957427,0.003779073763845512,813.0
0.45446080920941256,0.675200890712139,0.003779073763845512,46.0
0.45446080920941256,0.7332114103926184,0.005120000576064045,115.0
0.45446080920941256,0.8272250835298056,0.005120000576064045,130.0
0.45446080920941256,0.9505133159818071,0.005021231704281915,124.0
0.461620294599018,0.016304347826086973,-0.0034143336569441947,0.0
0.461620294599018,0.19533898130870214,-0.0034143336569441947,209.0
0.461620294599018,0.1954363992578405,-0.0034143336569441947,0.0
0.461620294599018,0.22673747619092302,-0.0034143336569441947,292.0
0.461620294599018,0.23639594540036324,-0.0034143336569441947,108.0
0.461620294599018,0.24202716508534006,-0.0034143336569441947,0.0
0.461620294599018,0.26611275862311606,-0.0034143336569441947,463.0
0.461620294599018,0.28179868071367387,-0.0034143336569441947,110.0
0.461620294599018,0.30802485425349274,-0.0034143336569441947,47.0
0.461620294599018,0.32956002540173396,-0.0034143336569441947,95.0
0.461620294599018,0.35660288944695606,-0.003214100603113091,256.0
0.461620294599018,0.3744710546902781,-0.003214100603113091,111.0
0.461620294599018,0.4052145915095034,-0.003214100603113091,293.0
0.461620294599018,0.41779716551398177,-0.003214100603113091,111.0
0.461620294599018,0.4301063475427949,-0.002985717850135588,120.0
0.461620294599018,0.4435035905851139,-0.0017926097252373122,255.0
0.461620294599018,0.469912436631773,0.0006406910767195097,91.0
0.461620294599018,0.4842433854182442,0.002267190626400524,152.0
0.461620294599018,0.49535545200801423,0.003210271336953183,201.0
0.461620294599018,0.5146401884340481,0.003210271336953183,251.0
0.461620294599018,0.5382126491101673,0.003210271336953183,312.0
0.461620294599018,0.5559238599458598,0.003210271336953183,219.0
0.461620294599018,0.5783184062531579,0.003779073763845512,780.0
0.461620294599018,0.5869894525066939,0.003779073763845512,70.0
0.461620294599018,0.6159039107570912,0.003779073763845512,368.0
0.461620294599018,0.6410646801957427,0.003779073763845512,84.0
