Lowest income group,car_ownership,f,freq
0.461620294599018,0.675200890712139,0.003779073763845512,343.0
0.461620294599018,0.7332114103926184,0.005120000576064045,346.0
0.461620294599018,0.8272250835298056,0.005120000576064045,718.0
0.461620294599018,0.9505133159818071,0.005021231704281915,189.0
0.46927242432657595,0.016304347826086973,-0.0034143336569441947,0.0
0.46927242432657595,0.19533898130870214,-0.0034143336569441947,280.0
0.46927242432657595,0.1954363992578405,-0.0034143336569441947,0.0
0.46927242432657595,0.22673747619092302,-0.0034143336569441947,229.0
0.46927242432657595,0.23639594540036324,-0.0034143336569441947,184.0
0.46927242432657595,0.24202716508534006,-0.0034143336569441947,4.0
0.46927242432657595,0.26611275862311606,-0.0034143336569441947,343.0
0.46927242432657595,0.28179868071367387,-0.0034143336569441947,180.0
0.46927242432657595,0.30802485425349274,-0.0034143336569441947,236.0
0.46927242432657595,0.32956002540173396,-0.0034143336569441947,235.0
0.46927242432657595,0.35660288944695606,-0.003214100603113091,204.0
0.46927242432657595,0.3744710546902781,-0.003214100603113091,228.0
0.46927242432657595,0.4052145915095034,-0.003214100603113091,162.0
0.46927242432657595,0.41779716551398177,-0.003214100603113091,56.0
0.46927242432657595,0.4301063475427949,-0.002985717850135588,411.0
0.46927242432657595,0.4435035905851139,-0.0017926097252373122,16.0
0.46927242432657595,0.469912436631773,0.0006406910767195097,56.0
0.46927242432657595,0.4842433854182442,0.002267190626400524,94.0
0.46927242432657595,0.49535545200801423,0.003210271336953183,136.0
0.46927242432657595,0.5146401884340481,0.003210271336953183,658.0
0.46927242432657595,0.5382126491101673,0.003210271336953183,368.0
0.46927242432657595,0.5559238599458598,0.003210271336953183,174.0
0.46927242432657595,0.5783184062531579,0.003779073763845512,213.0
0.46927242432657595,0.5869894525066939,0.003779073763845512,52.0
0.46927242432657595,0.6159039107570912,0.003779073763845512,726.0
0.46927242432657595,0.6410646801957427,0.003779073763845512,461.0
0.46927242432657595,0.675200890712139,0.003779073763845512,633.0
0.46927242432657595,0.7332114103926184,0.005120000576064045,141.0
0.46927242432657595,0.8272250835298056,0.005120000576064045,133.0
0.46927242432657595,0.9505133159818071,0.005021231704281915,42.0
0.4768811569901488,0.016304347826086973,-0.0022659406595613857,0.0
0.4768811569901488,0.19533898130870214,-0.0022659406595613857,4.0
0.4768811569901488,0.1954363992578405,-0.0022659406595613857,0.0
0.4768811569901488,0.22673747619092302,-0.0022659406595613857,180.0
0.4768811569901488,0.23639594540036324,-0.0022659406595613857,42.0
0.4768811569901488,0.24202716508534006,-0.0022659406595613857,32.0
0.4768811569901488,0.26611275862311606,-0.0022659406595613857,236.0
0.4768811569901488,0.28179868071367387,-0.0022659406595613857,152.0
0.4768811569901488,0.30802485425349274,-0.0022659406595613857,123.0
0.4768811569901488,0.32956002540173396,-0.0022659406595613857,228.0
0.4768811569901488,0.35660288944695606,-0.002065707605730282,81.0
0.4768811569901488,0.3744710546902781,-0.002065707605730282,133.0
0.4768811569901488,0.4052145915095034,-0.002065707605730282,357.0
0.4768811569901488,0.41779716551398177,-0.002065707605730282,16.0
0.4768811569901488,0.4301063475427949,-0.0019215064137060873,227.0
0.4768811569901488,0.4435035905851139,-0.0007283982888078115,2761.0
0.4768811569901488,0.469912436631773,0.0017049025131490112,220.0
0.4768811569901488,0.4842433854182442,0.002267190626400524,139.0
0.4768811569901488,0.49535545200801423,0.003210271336953183,55.0
0.4768811569901488,0.5146401884340481,0.003210271336953183,172.0
0.4768811569901488,0.5382126491101673,0.003210271336953183,186.0
0.4768811569901488,0.5559238599458598,0.003210271336953183,72.0
0.4768811569901488,0.5783184062531579,0.003779073763845512,64.0
0.4768811569901488,0.5869894525066939,0.003779073763845512,43.0
0.4768811569901488,0.6159039107570912,0.003779073763845512,140.0
0.4768811569901488,0.6410646801957427,0.003779073763845512,227.0
0.4768811569901488,0.675200890712139,0.003779073763845512,355.0
0.4768811569901488,0.7332114103926184,0.005120000576064045,153.0
0.4768811569901488,0.8272250835298056,0.005120000576064045,108.0
0.4768811569901488,0.9505133159818071,0.005021231704281915,195.0
0.48399897593445984,0.016304347826086973,-0.0022659406595613857,0.0
0.48399897593445984,0.19533898130870214,-0.0022659406595613857,579.0
0.48399897593445984,0.1954363992578405,-0.0022659406595613857,0.0
0.48399897593445984,0.22673747619092302,-0.0022659406595613857,205.0
0.48399897593445984,0.23639594540036324,-0.0022659406595613857,2990.0
0.48399897593445984,0.24202716508534006,-0.0022659406595613857,59.0
0.48399897593445984,0.26611275862311606,-0.0022659406595613857,165.0
0.48399897593445984,0.28179868071367387,-0.0022659406595613857,197.0
0.48399897593445984,0.30802485425349274,-0.0022659406595613857,237.0
0.48399897593445984,0.32956002540173396,-0.0022659406595613857,231.0
0.48399897593445984,0.35660288944695606,-0.002065707605730282,108.0
0.48399897593445984,0.3744710546902781,-0.002065707605730282,45.0
0.48399897593445984,0.4052145915095034,-0.002065707605730282,103.0
0.48399897593445984,0.41779716551398177,-0.002065707605730282,97.0
0.48399897593445984,0.4301063475427949,-0.0019215064137060873,39.0
0.48399897593445984,0.4435035905851139,-0.0007283982888078115,191.0
0.48399897593445984,0.469912436631773,0.0017049025131490112,189.0
0.48399897593445984,0.4842433854182442,0.002267190626400524,28.0
0.48399897593445984,0.49535545200801423,0.003210271336953183,16.0
0.48399897593445984,0.5146401884340481,0.003210271336953183,170.0
0.48399897593445984,0.5382126491101673,0.003210271336953183,150.0
0.48399897593445984,0.5559238599458598,0.003210271336953183,15.0
0.48399897593445984,0.5783184062531579,0.003779073763845512,202.0
0.48399897593445984,0.5869894525066939,0.003779073763845512,82.0
0.48399897593445984,0.6159039107570912,0.003779073763845512,104.0
0.48399897593445984,0.6410646801957427,0.003779073763845512,124.0
0.48399897593445984,0.675200890712139,0.003779073763845512,206.0
0.48399897593445984,0.7332114103926184,0.005120000576064045,239.0
0.48399897593445984,0.8272250835298056,0.005120000576064045,131.0
0.48399897593445984,0.9505133159818071,0.005021231704281915,96.0
0.49285022969233494,0.016304347826086973,-0.0022659406595613857,0.0
0.49285022969233494,0.19533898130870214,-0.0022659406595613857,172.0
0.49285022969233494,0.1954363992578405,-0.0022659406595613857,0.0
0.49285022969233494,0.22673747619092302,-0.0022659406595613857,139.0
0.49285022969233494,0.23639594540036324,-0.0022659406595613857,143.0
0.49285022969233494,0.24202716508534006,-0.0022659406595613857,0.0
0.49285022969233494,0.26611275862311606,-0.0022659406595613857,336.0
0.49285022969233494,0.28179868071367387,-0.0022659406595613857,74.0
0.49285022969233494,0.30802485425349274,-0.0022659406595613857,183.0
0.49285022969233494,0.32956002540173396,-0.0022659406595613857,155.0
0.49285022969233494,0.35660288944695606,-0.002065707605730282,270.0
0.49285022969233494,0.3744710546902781,-0.002065707605730282,91.0
0.49285022969233494,0.4052145915095034,-0.002065707605730282,559.0
0.49285022969233494,0.41779716551398177,-0.002065707605730282,175.0
0.49285022969233494,0.4301063475427949,-0.0019215064137060873,77.0
0.49285022969233494,0.4435035905851139,-0.0007283982888078115,78.0
0.49285022969233494,0.469912436631773,0.0017049025131490112,270.0
0.49285022969233494,0.4842433854182442,0.002267190626400524,1747.0
0.49285022969233494,0.49535545200801423,0.003210271336953183,102.0
0.49285022969233494,0.5146401884340481,0.003210271336953183,103.0
0.49285022969233494,0.5382126491101673,0.003210271336953183,365.0
0.49285022969233494,0.5559238599458598,0.003210271336953183,69.0
0.49285022969233494,0.5783184062531579,0.003779073763845512,105.0
0.49285022969233494,0.5869894525066939,0.003779073763845512,480.0
0.49285022969233494,0.6159039107570912,0.003779073763845512,515.0
0.49285022969233494,0.6410646801957427,0.003779073763845512,191.0
0.49285022969233494,0.675200890712139,0.003779073763845512,56.0
0.49285022969233494,0.7332114103926184,0.005120000576064045,276.0
0.49285022969233494,0.8272250835298056,0.005120000576064045,175.0
0.49285022969233494,0.9505133159818071,0.005021231704281915,74.0
0.499185667752443,0.016304347826086973,-0.0022659406595613857,43.0
0.499185667752443,0.19533898130870214,-0.0022659406595613857,191.0
0.499185667752443,0.1954363992578405,-0.0022659406595613857,0.0
0.499185667752443,0.22673747619092302,-0.0022659406595613857,253.0
0.499185667752443,0.23639594540036324,-0.0022659406595613857,86.0
0.499185667752443,0.24202716508534006,-0.0022659406595613857,0.0
0.499185667752443,0.26611275862311606,-0.0022659406595613857,260.0
0.499185667752443,0.28179868071367387,-0.0022659406595613857,55.0
0.499185667752443,0.30802485425349274,-0.0022659406595613857,122.0
0.499185667752443,0.32956002540173396,-0.0022659406595613857,121.0
0.499185667752443,0.35660288944695606,-0.002065707605730282,180.0
0.499185667752443,0.3744710546902781,-0.002065707605730282,3430.0
0.499185667752443,0.4052145915095034,-0.002065707605730282,14.0
0.499185667752443,0.41779716551398177,-0.002065707605730282,95.0
0.499185667752443,0.4301063475427949,-0.0019215064137060873,56.0
0.499185667752443,0.4435035905851139,-0.0007283982888078115,36.0
0.499185667752443,0.469912436631773,0.0017049025131490112,54.0
0.499185667752443,0.4842433854182442,0.002267190626400524,14.0
0.499185667752443,0.49535545200801423,0.003210271336953183,48.0
0.499185667752443,0.5146401884340481,0.003210271336953183,20.0
0.499185667752443,0.5382126491101673,0.003210271336953183,370.0
0.499185667752443,0.5559238599458598,0.003210271336953183,691.0
0.499185667752443,0.5783184062531579,0.003779073763845512,178.0
0.499185667752443,0.5869894525066939,0.003779073763845512,8.0
0.499185667752443,0.6159039107570912,0.003779073763845512,87.0
0.499185667752443,0.6410646801957427,0.003779073763845512,61.0
0.499185667752443,0.675200890712139,0.003779073763845512,298.0
0.499185667752443,0.7332114103926184,0.005120000576064045,23.0
0.499185667752443,0.8272250835298056,0.005120000576064045,171.0
0.499185667752443,0.9505133159818071,0.005021231704281915,26.0
0.5006172839506173,0.016304347826086973,-0.0019166920289320826,0.0
0.5006172839506173,0.19533898130870214,-0.0019166920289320826,69.0
0.5006172839506173,0.1954363992578405,-0.0019166920289320826,4.0
0.5006172839506173,0.22673747619092302,-0.0019166920289320826,344.0
0.5006172839506173,0.23639594540036324,-0.0019166920289320826,0.0
0.5006172839506173,0.24202716508534006,-0.0019166920289320826,0.0
0.5006172839506173,0.26611275862311606,-0.0019166920289320826,38.0
0.5006172839506173,0.28179868071367387,-0.0019166920289320826,162.0
0.5006172839506173,0.30802485425349274,-0.0019166920289320826,141.0
0.5006172839506173,0.32956002540173396,-0.0019166920289320826,10.0
0.5006172839506173,0.35660288944695606,-0.0019166920289320826,140.0
0.5006172839506173,0.3744710546902781,-0.0019166920289320826,109.0
0.5006172839506173,0.4052145915095034,-0.0019166920289320826,157.0
0.5006172839506173,0.41779716551398177,-0.0019166920289320826,26.0
0.5006172839506173,0.4301063475427949,-0.00202602896683149,78.0
0.5006172839506173,0.4435035905851139,-0.0008329208419332139,51.0
0.5006172839506173,0.469912436631773,0.001600379960023609,979.0
0.5006172839506173,0.4842433854182442,0.001158013132178034,72.0
0.5006172839506173,0.49535545200801423,0.0021010938427306926,96.0
0.5006172839506173,0.5146401884340481,0.0021010938427306926,1681.0
0.5006172839506173,0.5382126491101673,0.001413946384711329,285.0
0.5006172839506173,0.5559238599458598,0.001413946384711329,1175.0
0.5006172839506173,0.5783184062531579,0.0016301781733324022,279.0
0.5006172839506173,0.5869894525066939,0.0016301781733324022,79.0
0.5006172839506173,0.6159039107570912,0.0016301781733324022,497.0
0.5006172839506173,0.6410646801957427,0.0016301781733324022,824.0
0.5006172839506173,0.675200890712139,0.0016301781733324022,346.0
0.5006172839506173,0.7332114103926184,0.002971104985550934,892.0
0.5006172839506173,0.8272250835298056,0.002971104985550934,1269.0
0.5006172839506173,0.9505133159818071,0.0028723361137688056,2128.0
0.514778683750728,0.016304347826086973,-0.0019166920289320826,8.0
0.514778683750728,0.19533898130870214,-0.0019166920289320826,402.0
0.514778683750728,0.1954363992578405,-0.0019166920289320826,0.0
0.514778683750728,0.22673747619092302,-0.0019166920289320826,253.0
0.514778683750728,0.23639594540036324,-0.0019166920289320826,132.0
0.514778683750728,0.24202716508534006,-0.0019166920289320826,20.0
0.514778683750728,0.26611275862311606,-0.0019166920289320826,638.0
0.514778683750728,0.28179868071367387,-0.0019166920289320826,246.0
0.514778683750728,0.30802485425349274,-0.0019166920289320826,456.0
0.514778683750728,0.32956002540173396,-0.0019166920289320826,153.0
0.514778683750728,0.35660288944695606,-0.0019166920289320826,176.0
0.514778683750728,0.3744710546902781,-0.0019166920289320826,320.0
0.514778683750728,0.4052145915095034,-0.0019166920289320826,486.0
0.514778683750728,0.41779716551398177,-0.0019166920289320826,244.0
0.514778683750728,0.4301063475427949,-0.00202602896683149,199.0
0.514778683750728,0.4435035905851139,-0.0008329208419332139,57.0
0.514778683750728,0.469912436631773,0.001600379960023609,94.0
0.514778683750728,0.4842433854182442,0.001158013132178034,421.0
0.514778683750728,0.49535545200801423,0.0021010938427306926,182.0
0.514778683750728,0.5146401884340481,0.0021010938427306926,253.0
0.514778683750728,0.5382126491101673,0.001413946384711329,66.0
0.514778683750728,0.5559238599458598,0.001413946384711329,184.0
0.514778683750728,0.5783184062531579,0.0016301781733324022,288.0
0.514778683750728,0.5869894525066939,0.0016301781733324022,18.0
0.514778683750728,0.6159039107570912,0.0016301781733324022,535.0
0.514778683750728,0.6410646801957427,0.0016301781733324022,368.0
0.514778683750728,0.675200890712139,0.0016301781733324022,158.0
0.514778683750728,0.7332114103926184,0.002971104985550934,270.0
0.514778683750728,0.8272250835298056,0.002971104985550934,78.0
0.514778683750728,0.9505133159818071,0.0028723361137688056,69.0
0.5289664378337147,0.016304347826086973,0.003057409048748355,0.0
0.5289664378337147,0.19533898130870214,0.003057409048748355,292.0
0.5289664378337147,0.1954363992578405,0.003057409048748355,0.0
0.5289664378337147,0.22673747619092302,0.003057409048748355,351.0
0.5289664378337147,0.23639594540036324,0.003057409048748355,178.0
0.5289664378337147,0.24202716508534006,0.003057409048748355,0.0
0.5289664378337147,0.26611275862311606,0.003057409048748355,768.0
0.5289664378337147,0.28179868071367387,0.003057409048748355,196.0
0.5289664378337147,0.30802485425349274,0.003057409048748355,139.0
0.5289664378337147,0.32956002540173396,0.003057409048748355,140.0
0.5289664378337147,0.35660288944695606,0.003057409048748355,272.0
0.5289664378337147,0.3744710546902781,0.003057409048748355,140.0
0.5289664378337147,0.4052145915095034,0.003057409048748355,430.0
0.5289664378337147,0.41779716551398177,0.003057409048748355,160.0
0.5289664378337147,0.4301063475427949,-0.0011367917638769932,70.0
0.5289664378337147,0.4435035905851139,-0.0007407032697756704,209.0
0.5289664378337147,0.469912436631773,-0.0007407032697756704,77.0
0.5289664378337147,0.4842433854182442,-0.0013949339676535026,91.0
0.5289664378337147,0.49535545200801423,-0.0013949339676535026,389.0
0.5289664378337147,0.5146401884340481,-0.0013949339676535026,191.0
0.5289664378337147,0.5382126491101673,-0.0033523477249359428,281.0
0.5289664378337147,0.5559238599458598,-0.0033523477249359428,127.0
0.5289664378337147,0.5783184062531579,-0.0033523477249359428,174.0
0.5289664378337147,0.5869894525066939,-0.0033523477249359428,75.0
0.5289664378337147,0.6159039107570912,-0.0033523477249359428,279.0
0.5289664378337147,0.6410646801957427,-0.0033523477249359428,501.0
0.5289664378337147,0.675200890712139,-0.0033523477249359428,389.0
0.5289664378337147,0.7332114103926184,-0.0020114209127174106,282.0
0.5289664378337147,0.8272250835298056,-0.0020114209127174106,384.0
0.5289664378337147,0.9505133159818071,-0.0021101897844995393,152.0
0.5417496679946878,0.016304347826086973,0.003057409048748355,0.0
0.5417496679946878,0.19533898130870214,0.003057409048748355,337.0
0.5417496679946878,0.1954363992578405,0.003057409048748355,4.0
0.5417496679946878,0.22673747619092302,0.003057409048748355,312.0
0.5417496679946878,0.23639594540036324,0.003057409048748355,16.0
0.5417496679946878,0.24202716508534006,0.003057409048748355,56.0
0.5417496679946878,0.26611275862311606,0.003057409048748355,595.0
0.5417496679946878,0.28179868071367387,0.003057409048748355,288.0
0.5417496679946878,0.30802485425349274,0.003057409048748355,378.0
0.5417496679946878,0.32956002540173396,0.003057409048748355,160.0
0.5417496679946878,0.35660288944695606,0.003057409048748355,345.0
0.5417496679946878,0.3744710546902781,0.003057409048748355,564.0
0.5417496679946878,0.4052145915095034,0.003057409048748355,491.0
0.5417496679946878,0.41779716551398177,0.003057409048748355,40.0
0.5417496679946878,0.4301063475427949,-0.0011367917638769932,28.0
0.5417496679946878,0.4435035905851139,-0.0007407032697756704,177.0
0.5417496679946878,0.469912436631773,-0.0007407032697756704,199.0
0.5417496679946878,0.4842433854182442,-0.0013949339676535026,66.0
0.5417496679946878,0.49535545200801423,-0.0013949339676535026,64.0
0.5417496679946878,0.5146401884340481,-0.0013949339676535026,143.0
0.5417496679946878,0.5382126491101673,-0.0033523477249359428,189.0
0.5417496679946878,0.5559238599458598,-0.0033523477249359428,549.0
0.5417496679946878,0.5783184062531579,-0.0033523477249359428,177.0
0.5417496679946878,0.5869894525066939,-0.0033523477249359428,79.0
0.5417496679946878,0.6159039107570912,-0.0033523477249359428,407.0
0.5417496679946878,0.6410646801957427,-0.0033523477249359428,140.0
0.5417496679946878,0.675200890712139,-0.0033523477249359428,214.0
0.5417496679946878,0.7332114103926184,-0.0020114209127174106,310.0
0.5417496679946878,0.8272250835298056,-0.0020114209127174106,147.0
0.5417496679946878,0.9505133159818071,-0.0021101897844995393,101.0
0.5560756863174013,0.016304347826086973,0.0031366877282778603,0.0
0.5560756863174013,0.19533898130870214,0.0031366877282778603,328.0
0.5560756863174013,0.1954363992578405,0.0031366877282778603,0.0
0.5560756863174013,0.22673747619092302,0.0031366877282778603,279.0
0.5560756863174013,0.23639594540036324,0.0031366877282778603,125.0
0.5560756863174013,0.24202716508534006,0.0031366877282778603,0.0
0.5560756863174013,0.26611275862311606,0.0031366877282778603,442.0
0.5560756863174013,0.28179868071367387,0.0031366877282778603,341.0
0.5560756863174013,0.30802485425349274,0.0031366877282778603,340.0
0.5560756863174013,0.32956002540173396,0.0031366877282778603,387.0
0.5560756863174013,0.35660288944695606,0.0031366877282778603,183.0
0.5560756863174013,0.3744710546902781,0.0031366877282778603,106.0
0.5560756863174013,0.4052145915095034,0.0031366877282778603,174.0
0.5560756863174013,0.41779716551398177,0.0031366877282778603,187.0
0.5560756863174013,0.4301063475427949,-0.0010575130843474875,122.0
0.5560756863174013,0.4435035905851139,-0.0007407032697756704,164.0
0.5560756863174013,0.469912436631773,-0.0007407032697756704,1095.0
0.5560756863174013,0.4842433854182442,-0.0013949339676535026,92.0
0.5560756863174013,0.49535545200801423,-0.0013949339676535026,234.0
0.5560756863174013,0.5146401884340481,-0.0013949339676535026,254.0
0.5560756863174013,0.5382126491101673,-0.0033523477249359428,249.0
0.5560756863174013,0.5559238599458598,-0.0033523477249359428,115.0
0.5560756863174013,0.5783184062531579,-0.0033523477249359428,245.0
0.5560756863174013,0.5869894525066939,-0.0033523477249359428,41.0
