Lowest income group,car_ownership,f,freq
0.5560756863174013,0.6159039107570912,-0.0033523477249359428,268.0
0.5560756863174013,0.6410646801957427,-0.0033523477249359428,60.0
0.5560756863174013,0.675200890712139,-0.0033523477249359428,111.0
0.5560756863174013,0.7332114103926184,-0.0020114209127174106,234.0
0.5560756863174013,0.8272250835298056,-0.0020114209127174106,157.0
0.5560756863174013,0.9505133159818071,-0.0021101897844995393,92.0
0.5700162866449511,0.016304347826086973,0.0031366877282778603,0.0
0.5700162866449511,0.19533898130870214,0.0031366877282778603,326.0
0.5700162866449511,0.1954363992578405,0.0031366877282778603,0.0
0.5700162866449511,0.22673747619092302,0.0031366877282778603,405.0
0.5700162866449511,0.23639594540036324,0.0031366877282778603,350.0
0.5700162866449511,0.24202716508534006,0.0031366877282778603,0.0
0.5700162866449511,0.26611275862311606,0.0031366877282778603,418.0
0.5700162866449511,0.28179868071367387,0.0031366877282778603,413.0
0.5700162866449511,0.30802485425349274,0.0031366877282778603,432.0
0.5700162866449511,0.32956002540173396,0.0031366877282778603,241.0
0.5700162866449511,0.35660288944695606,0.0031366877282778603,351.0
0.5700162866449511,0.3744710546902781,0.0031366877282778603,228.0
0.5700162866449511,0.4052145915095034,0.0031366877282778603,192.0
0.5700162866449511,0.41779716551398177,0.0031366877282778603,39.0
0.5700162866449511,0.4301063475427949,-0.0010575130843474875,103.0
0.5700162866449511,0.4435035905851139,-0.0035466179741565663,78.0
0.5700162866449511,0.469912436631773,-0.0035466179741565663,284.0
0.5700162866449511,0.4842433854182442,-0.004667507025510554,203.0
0.5700162866449511,0.49535545200801423,-0.004667507025510554,460.0
0.5700162866449511,0.5146401884340481,-0.004667507025510554,480.0
0.5700162866449511,0.5382126491101673,-0.006624920782792995,210.0
0.5700162866449511,0.5559238599458598,-0.006624920782792995,311.0
0.5700162866449511,0.5783184062531579,-0.006624920782792995,114.0
0.5700162866449511,0.5869894525066939,-0.006624920782792995,236.0
0.5700162866449511,0.6159039107570912,-0.006624920782792995,185.0
0.5700162866449511,0.6410646801957427,-0.006624920782792995,60.0
0.5700162866449511,0.675200890712139,-0.006624920782792995,229.0
0.5700162866449511,0.7332114103926184,-0.005283993970574463,95.0
0.5700162866449511,0.8272250835298056,-0.005283993970574463,140.0
0.5700162866449511,0.9505133159818071,-0.005382762842356591,100.0
0.579650990831115,0.016304347826086973,0.0031366877282778603,0.0
0.579650990831115,0.19533898130870214,0.0031366877282778603,137.0
0.579650990831115,0.1954363992578405,0.0031366877282778603,0.0
0.579650990831115,0.22673747619092302,0.0031366877282778603,164.0
0.579650990831115,0.23639594540036324,0.0031366877282778603,1572.0
0.579650990831115,0.24202716508534006,0.0031366877282778603,0.0
0.579650990831115,0.26611275862311606,0.0031366877282778603,159.0
0.579650990831115,0.28179868071367387,0.0031366877282778603,174.0
0.579650990831115,0.30802485425349274,0.0031366877282778603,81.0
0.579650990831115,0.32956002540173396,0.0031366877282778603,167.0
0.579650990831115,0.35660288944695606,0.0031366877282778603,110.0
0.579650990831115,0.3744710546902781,0.0031366877282778603,60.0
0.579650990831115,0.4052145915095034,0.0031366877282778603,251.0
0.579650990831115,0.41779716551398177,0.0031366877282778603,118.0
0.579650990831115,0.4301063475427949,-0.0010575130843474875,51.0
0.579650990831115,0.4435035905851139,-0.0035466179741565663,141.0
0.579650990831115,0.469912436631773,-0.0035466179741565663,362.0
0.579650990831115,0.4842433854182442,-0.004667507025510554,122.0
0.579650990831115,0.49535545200801423,-0.004667507025510554,18.0
0.579650990831115,0.5146401884340481,-0.004667507025510554,90.0
0.579650990831115,0.5382126491101673,-0.006624920782792995,233.0
0.579650990831115,0.5559238599458598,-0.006624920782792995,1045.0
0.579650990831115,0.5783184062531579,-0.006624920782792995,239.0
0.579650990831115,0.5869894525066939,-0.006624920782792995,23.0
0.579650990831115,0.6159039107570912,-0.006624920782792995,106.0
0.579650990831115,0.6410646801957427,-0.006624920782792995,405.0
0.579650990831115,0.675200890712139,-0.006624920782792995,152.0
0.579650990831115,0.7332114103926184,-0.005283993970574463,141.0
0.579650990831115,0.8272250835298056,-0.005283993970574463,132.0
0.579650990831115,0.9505133159818071,-0.005382762842356591,347.0
0.582068619036654,0.016304347826086973,0.0031366877282778603,0.0
0.582068619036654,0.19533898130870214,0.0031366877282778603,20.0
0.582068619036654,0.1954363992578405,0.0031366877282778603,0.0
0.582068619036654,0.22673747619092302,0.0031366877282778603,94.0
0.582068619036654,0.23639594540036324,0.0031366877282778603,0.0
0.582068619036654,0.24202716508534006,0.0031366877282778603,6192.0
0.582068619036654,0.26611275862311606,0.0031366877282778603,133.0
0.582068619036654,0.28179868071367387,0.0031366877282778603,0.0
0.582068619036654,0.30802485425349274,0.0031366877282778603,36.0
0.582068619036654,0.32956002540173396,0.0031366877282778603,19.0
0.582068619036654,0.35660288944695606,0.0031366877282778603,8.0
0.582068619036654,0.3744710546902781,0.0031366877282778603,0.0
0.582068619036654,0.4052145915095034,0.0031366877282778603,81.0
0.582068619036654,0.41779716551398177,0.0031366877282778603,72.0
0.582068619036654,0.4301063475427949,-0.0010575130843474875,8.0
0.582068619036654,0.4435035905851139,-0.0035466179741565663,3.0
0.582068619036654,0.469912436631773,-0.0035466179741565663,0.0
0.582068619036654,0.4842433854182442,-0.004667507025510554,27.0
0.582068619036654,0.49535545200801423,-0.004667507025510554,4.0
0.582068619036654,0.5146401884340481,-0.004667507025510554,51.0
0.582068619036654,0.5382126491101673,-0.006624920782792995,16.0
0.582068619036654,0.5559238599458598,-0.006624920782792995,12.0
0.582068619036654,0.5783184062531579,-0.006624920782792995,18.0
0.582068619036654,0.5869894525066939,-0.006624920782792995,0.0
0.582068619036654,0.6159039107570912,-0.006624920782792995,0.0
0.582068619036654,0.6410646801957427,-0.006624920782792995,12.0
0.582068619036654,0.675200890712139,-0.006624920782792995,16.0
0.582068619036654,0.7332114103926184,-0.005283993970574463,65.0
0.582068619036654,0.8272250835298056,-0.005283993970574463,20.0
0.582068619036654,0.9505133159818071,-0.005382762842356591,12.0
0.6039701257861635,0.016304347826086973,0.0031366877282778603,0.0
0.6039701257861635,0.19533898130870214,0.0031366877282778603,519.0
0.6039701257861635,0.1954363992578405,0.0031366877282778603,0.0
0.6039701257861635,0.22673747619092302,0.0031366877282778603,230.0
0.6039701257861635,0.23639594540036324,0.0031366877282778603,173.0
0.6039701257861635,0.24202716508534006,0.0031366877282778603,31.0
0.6039701257861635,0.26611275862311606,0.0031366877282778603,348.0
0.6039701257861635,0.28179868071367387,0.0031366877282778603,469.0
0.6039701257861635,0.30802485425349274,0.0031366877282778603,439.0
0.6039701257861635,0.32956002540173396,0.0031366877282778603,417.0
0.6039701257861635,0.35660288944695606,0.0031366877282778603,553.0
0.6039701257861635,0.3744710546902781,0.0031366877282778603,16.0
0.6039701257861635,0.4052145915095034,0.0031366877282778603,191.0
0.6039701257861635,0.41779716551398177,0.0031366877282778603,187.0
0.6039701257861635,0.4301063475427949,-0.0010575130843474875,99.0
0.6039701257861635,0.4435035905851139,-0.0035466179741565663,102.0
0.6039701257861635,0.469912436631773,-0.0035466179741565663,75.0
0.6039701257861635,0.4842433854182442,-0.004667507025510554,74.0
0.6039701257861635,0.49535545200801423,-0.004667507025510554,67.0
0.6039701257861635,0.5146401884340481,-0.004667507025510554,150.0
0.6039701257861635,0.5382126491101673,-0.006624920782792995,492.0
0.6039701257861635,0.5559238599458598,-0.006624920782792995,211.0
0.6039701257861635,0.5783184062531579,-0.006624920782792995,419.0
0.6039701257861635,0.5869894525066939,-0.006624920782792995,64.0
0.6039701257861635,0.6159039107570912,-0.006624920782792995,321.0
0.6039701257861635,0.6410646801957427,-0.006624920782792995,506.0
0.6039701257861635,0.675200890712139,-0.006624920782792995,263.0
0.6039701257861635,0.7332114103926184,-0.005283993970574463,111.0
0.6039701257861635,0.8272250835298056,-0.005283993970574463,215.0
0.6039701257861635,0.9505133159818071,-0.004817254173472042,85.0
0.6191568370467453,0.016304347826086973,0.0031366877282778603,0.0
0.6191568370467453,0.19533898130870214,0.0031366877282778603,449.0
0.6191568370467453,0.1954363992578405,0.0031366877282778603,0.0
0.6191568370467453,0.22673747619092302,0.0031366877282778603,224.0
0.6191568370467453,0.23639594540036324,0.0031366877282778603,3.0
0.6191568370467453,0.24202716508534006,0.0031366877282778603,20.0
0.6191568370467453,0.26611275862311606,0.0031366877282778603,274.0
0.6191568370467453,0.28179868071367387,0.0031366877282778603,178.0
0.6191568370467453,0.30802485425349274,0.0031366877282778603,123.0
0.6191568370467453,0.32956002540173396,0.0031366877282778603,1147.0
0.6191568370467453,0.35660288944695606,0.0031366877282778603,240.0
0.6191568370467453,0.3744710546902781,0.0031366877282778603,46.0
0.6191568370467453,0.4052145915095034,0.0031366877282778603,116.0
0.6191568370467453,0.41779716551398177,0.0031366877282778603,46.0
0.6191568370467453,0.4301063475427949,-0.0010575130843474875,16.0
0.6191568370467453,0.4435035905851139,-0.0035466179741565663,74.0
0.6191568370467453,0.469912436631773,-0.0035466179741565663,60.0
0.6191568370467453,0.4842433854182442,-0.004667507025510554,144.0
0.6191568370467453,0.49535545200801423,-0.004667507025510554,2760.0
0.6191568370467453,0.5146401884340481,-0.004667507025510554,93.0
0.6191568370467453,0.5382126491101673,-0.006624920782792995,92.0
0.6191568370467453,0.5559238599458598,-0.006624920782792995,106.0
0.6191568370467453,0.5783184062531579,-0.006624920782792995,59.0
0.6191568370467453,0.5869894525066939,-0.006624920782792995,2.0
0.6191568370467453,0.6159039107570912,-0.006624920782792995,106.0
0.6191568370467453,0.6410646801957427,-0.006624920782792995,96.0
0.6191568370467453,0.675200890712139,-0.006624920782792995,134.0
0.6191568370467453,0.7332114103926184,-0.005283993970574463,68.0
0.6191568370467453,0.8272250835298056,-0.005283993970574463,102.0
0.6191568370467453,0.9505133159818071,-0.004817254173472042,55.0
0.6405372191011236,0.016304347826086973,0.0031366877282778603,0.0
0.6405372191011236,0.19533898130870214,0.0031366877282778603,546.0
0.6405372191011236,0.1954363992578405,0.0031366877282778603,2.0
0.6405372191011236,0.22673747619092302,0.0031366877282778603,301.0
0.6405372191011236,0.23639594540036324,0.0031366877282778603,100.0
0.6405372191011236,0.24202716508534006,0.0031366877282778603,51.0
0.6405372191011236,0.26611275862311606,0.0031366877282778603,317.0
0.6405372191011236,0.28179868071367387,0.0031366877282778603,224.0
0.6405372191011236,0.30802485425349274,0.0031366877282778603,164.0
0.6405372191011236,0.32956002540173396,0.0031366877282778603,618.0
0.6405372191011236,0.35660288944695606,0.0031366877282778603,262.0
0.6405372191011236,0.3744710546902781,0.0031366877282778603,50.0
0.6405372191011236,0.4052145915095034,0.0031366877282778603,159.0
0.6405372191011236,0.41779716551398177,0.0031366877282778603,59.0
0.6405372191011236,0.4301063475427949,-0.0010575130843474875,81.0
0.6405372191011236,0.4435035905851139,-0.0035466179741565663,332.0
0.6405372191011236,0.469912436631773,-0.0035466179741565663,227.0
0.6405372191011236,0.4842433854182442,-0.004667507025510554,88.0
0.6405372191011236,0.49535545200801423,-0.004667507025510554,134.0
0.6405372191011236,0.5146401884340481,-0.004667507025510554,542.0
0.6405372191011236,0.5382126491101673,-0.006624920782792995,181.0
0.6405372191011236,0.5559238599458598,-0.006624920782792995,186.0
0.6405372191011236,0.5783184062531579,-0.006624920782792995,71.0
0.6405372191011236,0.5869894525066939,-0.006624920782792995,38.0
0.6405372191011236,0.6159039107570912,-0.006624920782792995,548.0
0.6405372191011236,0.6410646801957427,-0.006624920782792995,690.0
0.6405372191011236,0.675200890712139,-0.006624920782792995,84.0
0.6405372191011236,0.7332114103926184,-0.005283993970574463,366.0
0.6405372191011236,0.8272250835298056,-0.005283993970574463,140.0
0.6405372191011236,0.9505133159818071,-0.004646915292383356,163.0
0.6536557501904037,0.016304347826086973,0.0031366877282778603,0.0
0.6536557501904037,0.19533898130870214,0.0031366877282778603,363.0
0.6536557501904037,0.1954363992578405,0.0031366877282778603,0.0
0.6536557501904037,0.22673747619092302,0.0031366877282778603,423.0
0.6536557501904037,0.23639594540036324,0.0031366877282778603,68.0
0.6536557501904037,0.24202716508534006,0.0031366877282778603,1692.0
0.6536557501904037,0.26611275862311606,0.0031366877282778603,57.0
0.6536557501904037,0.28179868071367387,0.0031366877282778603,2571.0
0.6536557501904037,0.30802485425349274,0.0031366877282778603,192.0
0.6536557501904037,0.32956002540173396,0.0031366877282778603,64.0
0.6536557501904037,0.35660288944695606,0.0031366877282778603,11.0
0.6536557501904037,0.3744710546902781,0.0031366877282778603,63.0
0.6536557501904037,0.4052145915095034,0.0031366877282778603,103.0
0.6536557501904037,0.41779716551398177,0.0031366877282778603,8.0
0.6536557501904037,0.4301063475427949,-0.0010575130843474875,70.0
0.6536557501904037,0.4435035905851139,-0.0035466179741565663,18.0
0.6536557501904037,0.469912436631773,-0.0035466179741565663,75.0
0.6536557501904037,0.4842433854182442,-0.004667507025510554,46.0
0.6536557501904037,0.49535545200801423,-0.004667507025510554,4.0
0.6536557501904037,0.5146401884340481,-0.004667507025510554,85.0
0.6536557501904037,0.5382126491101673,-0.006624920782792995,63.0
0.6536557501904037,0.5559238599458598,-0.006624920782792995,227.0
0.6536557501904037,0.5783184062531579,-0.006624920782792995,182.0
0.6536557501904037,0.5869894525066939,-0.006624920782792995,4.0
0.6536557501904037,0.6159039107570912,-0.006624920782792995,12.0
0.6536557501904037,0.6410646801957427,-0.006624920782792995,130.0
0.6536557501904037,0.675200890712139,-0.006624920782792995,48.0
0.6536557501904037,0.7332114103926184,-0.005283993970574463,105.0
0.6536557501904037,0.8272250835298056,-0.005283993970574463,27.0
0.6536557501904037,0.9505133159818071,-0.004646915292383356,46.0
0.6900939836729094,0.016304347826086973,0.0031366877282778603,0.0
0.6900939836729094,0.19533898130870214,0.0031366877282778603,857.0
0.6900939836729094,0.1954363992578405,0.0031366877282778603,0.0
0.6900939836729094,0.22673747619092302,0.0031366877282778603,255.0
0.6900939836729094,0.23639594540036324,0.0031366877282778603,190.0
0.6900939836729094,0.24202716508534006,0.0031366877282778603,91.0
0.6900939836729094,0.26611275862311606,0.0031366877282778603,155.0
0.6900939836729094,0.28179868071367387,0.0031366877282778603,351.0
0.6900939836729094,0.30802485425349274,0.0031366877282778603,450.0
0.6900939836729094,0.32956002540173396,0.0031366877282778603,332.0
0.6900939836729094,0.35660288944695606,0.0031366877282778603,248.0
0.6900939836729094,0.3744710546902781,0.0031366877282778603,154.0
0.6900939836729094,0.4052145915095034,0.0031366877282778603,383.0
0.6900939836729094,0.41779716551398177,0.0031366877282778603,53.0
0.6900939836729094,0.4301063475427949,-0.0010575130843474875,30.0
0.6900939836729094,0.4435035905851139,-0.0035466179741565663,765.0
0.6900939836729094,0.469912436631773,-0.0035466179741565663,135.0
0.6900939836729094,0.4842433854182442,-0.004667507025510554,121.0
0.6900939836729094,0.49535545200801423,-0.004667507025510554,523.0
0.6900939836729094,0.5146401884340481,-0.004667507025510554,79.0
0.6900939836729094,0.5382126491101673,-0.006624920782792995,242.0
0.6900939836729094,0.5559238599458598,-0.006624920782792995,139.0
0.6900939836729094,0.5783184062531579,-0.006624920782792995,85.0
0.6900939836729094,0.5869894525066939,-0.006624920782792995,20.0
0.6900939836729094,0.6159039107570912,-0.006624920782792995,237.0
0.6900939836729094,0.6410646801957427,-0.006624920782792995,125.0
0.6900939836729094,0.675200890712139,-0.006624920782792995,111.0
0.6900939836729094,0.7332114103926184,-0.005283993970574463,428.0
0.6900939836729094,0.8272250835298056,-0.005283993970574463,115.0
0.6900939836729094,0.9505133159818071,-0.004646915292383356,109.0
0.7480040981229823,0.016304347826086973,0.0031366877282778603,0.0
0.7480040981229823,0.19533898130870214,0.0031366877282778603,1053.0
0.7480040981229823,0.1954363992578405,0.0031366877282778603,0.0
0.7480040981229823,0.22673747619092302,0.0031366877282778603,746.0
0.7480040981229823,0.23639594540036324,0.0031366877282778603,303.0
0.7480040981229823,0.24202716508534006,0.0031366877282778603,140.0
0.7480040981229823,0.26611275862311606,0.0031366877282778603,272.0
0.7480040981229823,0.28179868071367387,0.0031366877282778603,443.0
0.7480040981229823,0.30802485425349274,0.0031366877282778603,415.0
0.7480040981229823,0.32956002540173396,0.0031366877282778603,651.0
0.7480040981229823,0.35660288944695606,0.0031366877282778603,290.0
0.7480040981229823,0.3744710546902781,0.0031366877282778603,11.0
0.7480040981229823,0.4052145915095034,0.0031366877282778603,247.0
0.7480040981229823,0.41779716551398177,0.0031366877282778603,66.0
0.7480040981229823,0.4301063475427949,-0.0010575130843474875,148.0
0.7480040981229823,0.4435035905851139,-0.0035466179741565663,75.0
0.7480040981229823,0.469912436631773,-0.0035466179741565663,332.0
0.7480040981229823,0.4842433854182442,-0.004667507025510554,129.0
0.7480040981229823,0.49535545200801423,-0.004667507025510554,123.0
0.7480040981229823,0.5146401884340481,-0.004667507025510554,76.0
0.7480040981229823,0.5382126491101673,-0.006624920782792995,100.0
0.7480040981229823,0.5559238599458598,-0.006624920782792995,95.0
0.7480040981229823,0.5783184062531579,-0.006624920782792995,109.0
0.7480040981229823,0.5869894525066939,-0.006624920782792995,75.0
0.7480040981229823,0.6159039107570912,-0.006624920782792995,247.0
0.7480040981229823,0.6410646801957427,-0.006624920782792995,78.0
0.7480040981229823,0.675200890712139,-0.006624920782792995,74.0
0.7480040981229823,0.7332114103926184,-0.005283993970574463,194.0
0.7480040981229823,0.8272250835298056,-0.005283993970574463,98.0
0.7480040981229823,0.9505133159818071,-0.004646915292383356,200.0
0.9625,0.016304347826086973,0.0031366877282778603,183.0
0.9625,0.19533898130870214,0.0031366877282778603,1114.0
0.9625,0.1954363992578405,0.0031366877282778603,0.0
0.9625,0.22673747619092302,0.0031366877282778603,761.0
0.9625,0.23639594540036324,0.0031366877282778603,307.0
0.9625,0.24202716508534006,0.0031366877282778603,76.0
0.9625,0.26611275862311606,0.0031366877282778603,256.0
0.9625,0.28179868071367387,0.0031366877282778603,136.0
0.9625,0.30802485425349274,0.0031366877282778603,377.0
0.9625,0.32956002540173396,0.0031366877282778603,434.0
0.9625,0.35660288944695606,0.0031366877282778603,207.0
0.9625,0.3744710546902781,0.0031366877282778603,4.0
0.9625,0.4052145915095034,0.0031366877282778603,194.0
0.9625,0.41779716551398177,0.0031366877282778603,82.0
0.9625,0.4301063475427949,-0.0010575130843474875,138.0
0.9625,0.4435035905851139,-0.0035466179741565663,63.0
0.9625,0.469912436631773,-0.0035466179741565663,667.0
0.9625,0.4842433854182442,-0.004667507025510554,43.0
0.9625,0.49535545200801423,-0.004667507025510554,83.0
0.9625,0.5146401884340481,-0.004667507025510554,26.0
0.9625,0.5382126491101673,-0.006624920782792995,77.0
0.9625,0.5559238599458598,-0.006624920782792995,83.0
0.9625,0.5783184062531579,-0.006624920782792995,233.0
0.9625,0.5869894525066939,-0.006624920782792995,35.0
0.9625,0.6159039107570912,-0.006624920782792995,57.0
0.9625,0.6410646801957427,-0.006624920782792995,47.0
0.9625,0.675200890712139,-0.006624920782792995,932.0
0.9625,0.7332114103926184,-0.005283993970574463,132.0
0.9625,0.8272250835298056,-0.005283993970574463,30.0
0.9625,0.9505133159818071,-0.004646915292383356,145.0
