car_ownership,evenness_income_resi,f,freq
0.32956002540173396,0.5796635101590513,0.0024855987313641328,389.0
0.32956002540173396,0.6657355679702048,0.0024855987313641328,644.0
0.32956002540173396,0.6678160919540229,0.0024855987313641328,53.0
0.32956002540173396,0.9500000000000001,0.0024855987313641328,434.0
0.35660288944695606,0.20103761348897536,-0.0028377431293621566,0.0
0.35660288944695606,0.23473824312333624,-0.0036290869982616514,288.0
0.35660288944695606,0.2507134214551515,-0.0037235057262455288,186.0
0.35660288944695606,0.26514660793712486,-0.005193610951273324,157.0
0.35660288944695606,0.2735065678800243,-0.005193610951273324,174.0
0.35660288944695606,0.2857142857142857,-0.005193610951273324,1237.0
0.35660288944695606,0.29877593670697117,-0.005193610951273324,218.0
0.35660288944695606,0.3124404761904762,-0.005193610951273324,109.0
0.35660288944695606,0.3253650793650793,-0.005193610951273324,183.0
0.35660288944695606,0.33333333333333337,-0.005193610951273324,170.0
0.35660288944695606,0.342568563665826,-0.003180025012355541,199.0
0.35660288944695606,0.35051546391752575,-0.00012368213620540886,103.0
0.35660288944695606,0.3602696656387931,-0.00012368213620540886,277.0
0.35660288944695606,0.36363636363636365,-0.00012368213620540886,57.0
0.35660288944695606,0.37734235480544304,-0.00012368213620540886,254.0
0.35660288944695606,0.3904364250919574,0.0024855987313641328,345.0
0.35660288944695606,0.398738988507803,0.0024855987313641328,101.0
0.35660288944695606,0.41331256490134993,0.0024855987313641328,197.0
0.35660288944695606,0.42639150778685664,0.0024855987313641328,246.0
0.35660288944695606,0.4395346544414867,0.0024855987313641328,205.0
0.35660288944695606,0.4406969248852993,0.0024855987313641328,0.0
0.35660288944695606,0.4629841511992541,0.0024855987313641328,436.0
0.35660288944695606,0.47949048196637944,0.0024855987313641328,416.0
0.35660288944695606,0.5025258323765787,0.0024855987313641328,330.0
0.35660288944695606,0.5219258295380611,0.0024855987313641328,264.0
0.35660288944695606,0.5373528406796508,0.0024855987313641328,140.0
0.35660288944695606,0.5796635101590513,0.0024855987313641328,240.0
0.35660288944695606,0.6657355679702048,0.0024855987313641328,321.0
0.35660288944695606,0.6678160919540229,0.0024855987313641328,48.0
0.35660288944695606,0.9500000000000001,0.0024855987313641328,189.0
0.3744710546902781,0.20103761348897536,-0.0028377431293621566,0.0
0.3744710546902781,0.23473824312333624,-0.0036290869982616514,31.0
0.3744710546902781,0.2507134214551515,-0.0037235057262455288,192.0
0.3744710546902781,0.26514660793712486,-0.005193610951273324,93.0
0.3744710546902781,0.2735065678800243,-0.005193610951273324,83.0
0.3744710546902781,0.2857142857142857,-0.005193610951273324,385.0
0.3744710546902781,0.29877593670697117,-0.005193610951273324,395.0
0.3744710546902781,0.3124404761904762,-0.005193610951273324,80.0
0.3744710546902781,0.3253650793650793,-0.005193610951273324,100.0
0.3744710546902781,0.33333333333333337,-0.005193610951273324,62.0
0.3744710546902781,0.342568563665826,-0.003180025012355541,76.0
0.3744710546902781,0.35051546391752575,-0.00012368213620540886,69.0
0.3744710546902781,0.3602696656387931,-0.00012368213620540886,265.0
0.3744710546902781,0.36363636363636365,-0.00012368213620540886,168.0
0.3744710546902781,0.37734235480544304,-0.00012368213620540886,247.0
0.3744710546902781,0.3904364250919574,0.0024855987313641328,58.0
0.3744710546902781,0.398738988507803,0.0024855987313641328,3914.0
0.3744710546902781,0.41331256490134993,0.0024855987313641328,247.0
0.3744710546902781,0.42639150778685664,0.0024855987313641328,122.0
0.3744710546902781,0.4395346544414867,0.0024855987313641328,118.0
0.3744710546902781,0.4406969248852993,0.0024855987313641328,0.0
0.3744710546902781,0.4629841511992541,0.0024855987313641328,36.0
0.3744710546902781,0.47949048196637944,0.0024855987313641328,0.0
0.3744710546902781,0.5025258323765787,0.0024855987313641328,135.0
0.3744710546902781,0.5219258295380611,0.0024855987313641328,36.0
0.3744710546902781,0.5373528406796508,0.0024855987313641328,117.0
0.3744710546902781,0.5796635101590513,0.0024855987313641328,142.0
0.3744710546902781,0.6657355679702048,0.0024855987313641328,11.0
0.3744710546902781,0.6678160919540229,0.0024855987313641328,40.0
0.3744710546902781,0.9500000000000001,0.0024855987313641328,4.0
0.4052145915095034,0.20103761348897536,-0.0026979717899116105,0.0
0.4052145915095034,0.23473824312333624,-0.003489315658811105,114.0
0.4052145915095034,0.2507134214551515,-0.0035837343867949826,133.0
0.4052145915095034,0.26514660793712486,-0.005053839611822777,221.0
0.4052145915095034,0.2735065678800243,-0.005053839611822777,172.0
0.4052145915095034,0.2857142857142857,-0.005053839611822777,384.0
0.4052145915095034,0.29877593670697117,-0.005053839611822777,569.0
0.4052145915095034,0.3124404761904762,-0.005053839611822777,252.0
0.4052145915095034,0.3253650793650793,-0.005053839611822777,561.0
0.4052145915095034,0.33333333333333337,-0.005053839611822777,365.0
0.4052145915095034,0.342568563665826,-0.003180025012355541,174.0
0.4052145915095034,0.35051546391752575,-0.00012368213620540886,223.0
0.4052145915095034,0.3602696656387931,-0.00012368213620540886,391.0
0.4052145915095034,0.36363636363636365,-0.00012368213620540886,27.0
0.4052145915095034,0.37734235480544304,-0.00012368213620540886,330.0
0.4052145915095034,0.3904364250919574,0.0024855987313641328,363.0
0.4052145915095034,0.398738988507803,0.0024855987313641328,12.0
0.4052145915095034,0.41331256490134993,0.0024855987313641328,335.0
0.4052145915095034,0.42639150778685664,0.0024855987313641328,195.0
0.4052145915095034,0.4395346544414867,0.0024855987313641328,289.0
0.4052145915095034,0.4406969248852993,0.0024855987313641328,0.0
0.4052145915095034,0.4629841511992541,0.0024855987313641328,343.0
0.4052145915095034,0.47949048196637944,0.0024855987313641328,213.0
0.4052145915095034,0.5025258323765787,0.0024855987313641328,169.0
0.4052145915095034,0.5219258295380611,0.0024855987313641328,243.0
0.4052145915095034,0.5373528406796508,0.0024855987313641328,133.0
0.4052145915095034,0.5796635101590513,0.0024855987313641328,382.0
0.4052145915095034,0.6657355679702048,0.0024855987313641328,327.0
0.4052145915095034,0.6678160919540229,0.0024855987313641328,76.0
0.4052145915095034,0.9500000000000001,0.0024855987313641328,194.0
0.41779716551398177,0.20103761348897536,-0.0006404574344720926,0.0
0.41779716551398177,0.23473824312333624,-0.001431801303371587,133.0
0.41779716551398177,0.2507134214551515,-0.0015262200313554647,68.0
0.41779716551398177,0.26514660793712486,-0.0029963252563832603,1360.0
0.41779716551398177,0.2735065678800243,-0.0029963252563832603,3274.0
0.41779716551398177,0.2857142857142857,-0.0029963252563832603,159.0
0.41779716551398177,0.29877593670697117,-0.0029963252563832603,114.0
0.41779716551398177,0.3124404761904762,-0.0029963252563832603,211.0
0.41779716551398177,0.3253650793650793,-0.0029963252563832603,65.0
0.41779716551398177,0.33333333333333337,-0.0029963252563832603,134.0
0.41779716551398177,0.342568563665826,-0.0030661171837386247,97.0
0.41779716551398177,0.35051546391752575,-9.77430758849238e-06,169.0
0.41779716551398177,0.3602696656387931,-9.77430758849238e-06,36.0
0.41779716551398177,0.36363636363636365,-9.77430758849238e-06,89.0
0.41779716551398177,0.37734235480544304,-9.77430758849238e-06,176.0
0.41779716551398177,0.3904364250919574,0.0013212388524709315,15.0
0.41779716551398177,0.398738988507803,0.0013212388524709315,15.0
0.41779716551398177,0.41331256490134993,0.0013212388524709315,215.0
0.41779716551398177,0.42639150778685664,0.0013212388524709315,101.0
0.41779716551398177,0.4395346544414867,0.0013212388524709315,118.0
0.41779716551398177,0.4406969248852993,0.0013212388524709315,12.0
0.41779716551398177,0.4629841511992541,0.0013212388524709315,168.0
0.41779716551398177,0.47949048196637944,0.0013212388524709315,161.0
0.41779716551398177,0.5025258323765787,0.0013212388524709315,115.0
0.41779716551398177,0.5219258295380611,0.0013212388524709315,80.0
0.41779716551398177,0.5373528406796508,0.0013212388524709315,23.0
0.41779716551398177,0.5796635101590513,0.0013212388524709315,24.0
0.41779716551398177,0.6657355679702048,0.0013212388524709315,66.0
0.41779716551398177,0.6678160919540229,0.0013212388524709315,47.0
0.41779716551398177,0.9500000000000001,0.0013212388524709315,82.0
0.4301063475427949,0.20103761348897536,-0.0006404574344720926,0.0
0.4301063475427949,0.23473824312333624,-0.001431801303371587,64.0
0.4301063475427949,0.2507134214551515,-0.0015262200313554647,72.0
0.4301063475427949,0.26514660793712486,-0.0029963252563832603,58.0
0.4301063475427949,0.2735065678800243,-0.0029963252563832603,76.0
0.4301063475427949,0.2857142857142857,-0.0029963252563832603,170.0
0.4301063475427949,0.29877593670697117,-0.0029963252563832603,135.0
0.4301063475427949,0.3124404761904762,-0.0029963252563832603,208.0
0.4301063475427949,0.3253650793650793,-0.0029963252563832603,86.0
0.4301063475427949,0.33333333333333337,-0.0029963252563832603,65.0
0.4301063475427949,0.342568563665826,-0.0030661171837386247,165.0
0.4301063475427949,0.35051546391752575,-9.77430758849238e-06,374.0
0.4301063475427949,0.3602696656387931,-9.77430758849238e-06,57.0
0.4301063475427949,0.36363636363636365,-9.77430758849238e-06,4159.0
0.4301063475427949,0.37734235480544304,-9.77430758849238e-06,269.0
0.4301063475427949,0.3904364250919574,0.0013212388524709315,139.0
0.4301063475427949,0.398738988507803,0.0013212388524709315,30.0
0.4301063475427949,0.41331256490134993,0.0013212388524709315,181.0
0.4301063475427949,0.42639150778685664,0.0013212388524709315,93.0
0.4301063475427949,0.4395346544414867,0.0013212388524709315,68.0
0.4301063475427949,0.4406969248852993,0.0013212388524709315,0.0
0.4301063475427949,0.4629841511992541,0.0013212388524709315,38.0
0.4301063475427949,0.47949048196637944,0.0013212388524709315,111.0
0.4301063475427949,0.5025258323765787,0.0013212388524709315,70.0
0.4301063475427949,0.5219258295380611,0.0013212388524709315,20.0
0.4301063475427949,0.5373528406796508,0.0013212388524709315,92.0
0.4301063475427949,0.5796635101590513,0.0013212388524709315,20.0
0.4301063475427949,0.6657355679702048,0.0013212388524709315,154.0
0.4301063475427949,0.6678160919540229,0.0013212388524709315,79.0
0.4301063475427949,0.9500000000000001,0.0013212388524709315,116.0
0.4435035905851139,0.20103761348897536,-0.0006404574344720926,0.0
0.4435035905851139,0.23473824312333624,-0.001431801303371587,65.0
0.4435035905851139,0.2507134214551515,-0.0015262200313554647,99.0
0.4435035905851139,0.26514660793712486,-0.0029963252563832603,577.0
0.4435035905851139,0.2735065678800243,-0.0029963252563832603,85.0
0.4435035905851139,0.2857142857142857,-0.0029963252563832603,113.0
0.4435035905851139,0.29877593670697117,-0.0029963252563832603,220.0
0.4435035905851139,0.3124404761904762,-0.0029963252563832603,367.0
0.4435035905851139,0.3253650793650793,-0.0029963252563832603,155.0
0.4435035905851139,0.33333333333333337,-0.0029963252563832603,150.0
0.4435035905851139,0.342568563665826,-0.0030661171837386247,2705.0
0.4435035905851139,0.35051546391752575,-9.77430758849238e-06,161.0
0.4435035905851139,0.3602696656387931,-9.77430758849238e-06,199.0
0.4435035905851139,0.36363636363636365,-9.77430758849238e-06,26.0
0.4435035905851139,0.37734235480544304,-9.77430758849238e-06,122.0
0.4435035905851139,0.3904364250919574,0.0013212388524709315,212.0
0.4435035905851139,0.398738988507803,0.0013212388524709315,60.0
0.4435035905851139,0.41331256490134993,0.0013212388524709315,52.0
0.4435035905851139,0.42639150778685664,0.0013212388524709315,79.0
0.4435035905851139,0.4395346544414867,0.0013212388524709315,202.0
0.4435035905851139,0.4406969248852993,0.0013212388524709315,0.0
0.4435035905851139,0.4629841511992541,0.0013212388524709315,123.0
0.4435035905851139,0.47949048196637944,0.0013212388524709315,138.0
0.4435035905851139,0.5025258323765787,0.0013212388524709315,46.0
0.4435035905851139,0.5219258295380611,0.0013212388524709315,162.0
0.4435035905851139,0.5373528406796508,0.0013212388524709315,75.0
0.4435035905851139,0.5796635101590513,0.0013212388524709315,972.0
0.4435035905851139,0.6657355679702048,0.0013212388524709315,64.0
0.4435035905851139,0.6678160919540229,0.0013212388524709315,30.0
0.4435035905851139,0.9500000000000001,0.0013212388524709315,63.0
0.469912436631773,0.20103761348897536,0.002297500115470403,0.0
0.469912436631773,0.23473824312333624,0.0015061562465709085,290.0
0.469912436631773,0.2507134214551515,0.0014117375185870309,156.0
0.469912436631773,0.26514660793712486,-5.836770644076434e-05,147.0
0.469912436631773,0.2735065678800243,-5.836770644076434e-05,221.0
0.469912436631773,0.2857142857142857,-5.836770644076434e-05,235.0
0.469912436631773,0.29877593670697117,-5.836770644076434e-05,173.0
0.469912436631773,0.3124404761904762,-5.836770644076434e-05,450.0
0.469912436631773,0.3253650793650793,-5.836770644076434e-05,179.0
0.469912436631773,0.33333333333333337,-5.836770644076434e-05,304.0
0.469912436631773,0.342568563665826,-0.0001281596337961288,96.0
0.469912436631773,0.35051546391752575,0.0004078663959659411,200.0
0.469912436631773,0.3602696656387931,0.0004078663959659411,100.0
0.469912436631773,0.36363636363636365,0.0004078663959659411,42.0
0.469912436631773,0.37734235480544304,0.0004078663959659411,232.0
0.469912436631773,0.3904364250919574,0.0013212388524709315,132.0
0.469912436631773,0.398738988507803,0.0013212388524709315,280.0
0.469912436631773,0.41331256490134993,0.0013212388524709315,152.0
0.469912436631773,0.42639150778685664,0.0013212388524709315,846.0
0.469912436631773,0.4395346544414867,0.0013212388524709315,258.0
0.469912436631773,0.4406969248852993,0.0013212388524709315,13.0
0.469912436631773,0.4629841511992541,0.0013212388524709315,266.0
0.469912436631773,0.47949048196637944,0.0013212388524709315,253.0
0.469912436631773,0.5025258323765787,0.0013212388524709315,86.0
0.469912436631773,0.5219258295380611,0.0013212388524709315,145.0
0.469912436631773,0.5373528406796508,0.0013212388524709315,139.0
0.469912436631773,0.5796635101590513,0.0013212388524709315,125.0
0.469912436631773,0.6657355679702048,0.0013212388524709315,303.0
0.469912436631773,0.6678160919540229,0.0013212388524709315,847.0
0.469912436631773,0.9500000000000001,0.0013212388524709315,667.0
0.4842433854182442,0.20103761348897536,0.002297500115470403,0.0
0.4842433854182442,0.23473824312333624,0.0015061562465709085,2351.0
0.4842433854182442,0.2507134214551515,0.0014117375185870309,105.0
0.4842433854182442,0.26514660793712486,-5.836770644076434e-05,145.0
0.4842433854182442,0.2735065678800243,-5.836770644076434e-05,70.0
0.4842433854182442,0.2857142857142857,-5.836770644076434e-05,234.0
0.4842433854182442,0.29877593670697117,-5.836770644076434e-05,179.0
0.4842433854182442,0.3124404761904762,-5.836770644076434e-05,70.0
0.4842433854182442,0.3253650793650793,-5.836770644076434e-05,164.0
0.4842433854182442,0.33333333333333337,-5.836770644076434e-05,104.0
0.4842433854182442,0.342568563665826,-0.0001281596337961288,100.0
0.4842433854182442,0.35051546391752575,0.0004078663959659411,18.0
0.4842433854182442,0.3602696656387931,0.0004078663959659411,121.0
0.4842433854182442,0.36363636363636365,0.0004078663959659411,91.0
0.4842433854182442,0.37734235480544304,0.0004078663959659411,257.0
0.4842433854182442,0.3904364250919574,0.0013212388524709315,103.0
0.4842433854182442,0.398738988507803,0.0013212388524709315,58.0
0.4842433854182442,0.41331256490134993,0.0013212388524709315,165.0
0.4842433854182442,0.42639150778685664,0.0013212388524709315,167.0
0.4842433854182442,0.4395346544414867,0.0013212388524709315,84.0
0.4842433854182442,0.4406969248852993,0.0013212388524709315,1678.0
0.4842433854182442,0.4629841511992541,0.0013212388524709315,179.0
0.4842433854182442,0.47949048196637944,0.0013212388524709315,176.0
0.4842433854182442,0.5025258323765787,0.0013212388524709315,121.0
0.4842433854182442,0.5219258295380611,0.0013212388524709315,89.0
0.4842433854182442,0.5373528406796508,0.0013212388524709315,14.0
0.4842433854182442,0.5796635101590513,0.0013212388524709315,139.0
0.4842433854182442,0.6657355679702048,0.0013212388524709315,117.0
0.4842433854182442,0.6678160919540229,0.0013212388524709315,110.0
0.4842433854182442,0.9500000000000001,0.0013212388524709315,43.0
0.49535545200801423,0.20103761348897536,0.002297500115470403,0.0
0.49535545200801423,0.23473824312333624,0.0015061562465709085,134.0
0.49535545200801423,0.2507134214551515,0.0014117375185870309,631.0
0.49535545200801423,0.26514660793712486,-5.836770644076434e-05,286.0
0.49535545200801423,0.2735065678800243,-5.836770644076434e-05,67.0
0.49535545200801423,0.2857142857142857,-5.836770644076434e-05,105.0
0.49535545200801423,0.29877593670697117,-5.836770644076434e-05,160.0
0.49535545200801423,0.3124404761904762,-5.836770644076434e-05,96.0
0.49535545200801423,0.3253650793650793,-5.836770644076434e-05,56.0
0.49535545200801423,0.33333333333333337,-5.836770644076434e-05,151.0
0.49535545200801423,0.342568563665826,-0.0001281596337961288,47.0
0.49535545200801423,0.35051546391752575,-0.0017360381874393944,177.0
0.49535545200801423,0.3602696656387931,-0.0017360381874393944,472.0
0.49535545200801423,0.36363636363636365,-0.0017360381874393944,28.0
0.49535545200801423,0.37734235480544304,-0.0017360381874393944,20.0
0.49535545200801423,0.3904364250919574,-0.004480996419225919,60.0
0.49535545200801423,0.398738988507803,-0.004480996419225919,115.0
0.49535545200801423,0.41331256490134993,-0.004480996419225919,512.0
0.49535545200801423,0.42639150778685664,-0.004480996419225919,170.0
0.49535545200801423,0.4395346544414867,-0.004480996419225919,43.0
0.49535545200801423,0.4406969248852993,-0.004480996419225919,4.0
0.49535545200801423,0.4629841511992541,-0.004480996419225919,194.0
0.49535545200801423,0.47949048196637944,-0.004480996419225919,15.0
0.49535545200801423,0.5025258323765787,-0.004480996419225919,12.0
0.49535545200801423,0.5219258295380611,-0.004480996419225919,72.0
0.49535545200801423,0.5373528406796508,-0.004480996419225919,27.0
0.49535545200801423,0.5796635101590513,-0.004480996419225919,523.0
0.49535545200801423,0.6657355679702048,-0.004480996419225919,149.0
0.49535545200801423,0.6678160919540229,-0.004480996419225919,2898.0
0.49535545200801423,0.9500000000000001,-0.004480996419225919,64.0
0.5146401884340481,0.20103761348897536,0.002297500115470403,0.0
0.5146401884340481,0.23473824312333624,0.0015061562465709085,115.0
0.5146401884340481,0.2507134214551515,0.0014117375185870309,142.0
0.5146401884340481,0.26514660793712486,-5.836770644076434e-05,112.0
0.5146401884340481,0.2735065678800243,-5.836770644076434e-05,35.0
0.5146401884340481,0.2857142857142857,-5.836770644076434e-05,180.0
0.5146401884340481,0.29877593670697117,-5.836770644076434e-05,329.0
0.5146401884340481,0.3124404761904762,-5.836770644076434e-05,887.0
0.5146401884340481,0.3253650793650793,-5.836770644076434e-05,208.0
0.5146401884340481,0.33333333333333337,-5.836770644076434e-05,258.0
0.5146401884340481,0.342568563665826,-0.0001281596337961288,76.0
0.5146401884340481,0.35051546391752575,-0.0017360381874393944,150.0
0.5146401884340481,0.3602696656387931,-0.0017360381874393944,258.0
0.5146401884340481,0.36363636363636365,-0.0017360381874393944,24.0
0.5146401884340481,0.37734235480544304,-0.0017360381874393944,292.0
0.5146401884340481,0.3904364250919574,-0.004480996419225919,327.0
0.5146401884340481,0.398738988507803,-0.004480996419225919,95.0
0.5146401884340481,0.41331256490134993,-0.004480996419225919,141.0
0.5146401884340481,0.42639150778685664,-0.004480996419225919,457.0
0.5146401884340481,0.4395346544414867,-0.004480996419225919,105.0
0.5146401884340481,0.4406969248852993,-0.004480996419225919,0.0
0.5146401884340481,0.4629841511992541,-0.004480996419225919,429.0
0.5146401884340481,0.47949048196637944,-0.004480996419225919,26.0
0.5146401884340481,0.5025258323765787,-0.004480996419225919,605.0
0.5146401884340481,0.5219258295380611,-0.004480996419225919,68.0
