car_ownership,evenness_income_resi,f,freq
0.5146401884340481,0.5373528406796508,-0.004480996419225919,61.0
0.5146401884340481,0.5796635101590513,-0.004480996419225919,83.0
0.5146401884340481,0.6657355679702048,-0.004480996419225919,80.0
0.5146401884340481,0.6678160919540229,-0.004480996419225919,1673.0
0.5146401884340481,0.9500000000000001,-0.004480996419225919,26.0
0.5382126491101673,0.20103761348897536,0.0072816228494195995,0.0
0.5382126491101673,0.23473824312333624,0.006490278980520106,746.0
0.5382126491101673,0.2507134214551515,0.006395860252536229,224.0
0.5382126491101673,0.26514660793712486,0.004925755027508433,264.0
0.5382126491101673,0.2735065678800243,0.004925755027508433,218.0
0.5382126491101673,0.2857142857142857,0.004925755027508433,93.0
0.5382126491101673,0.29877593670697117,0.004925755027508433,274.0
0.5382126491101673,0.3124404761904762,0.004925755027508433,221.0
0.5382126491101673,0.3253650793650793,0.004925755027508433,426.0
0.5382126491101673,0.33333333333333337,0.004925755027508433,385.0
0.5382126491101673,0.342568563665826,0.004855963100153068,157.0
0.5382126491101673,0.35051546391752575,0.0017195781613873907,162.0
0.5382126491101673,0.3602696656387931,0.0017195781613873907,629.0
0.5382126491101673,0.36363636363636365,0.0017195781613873907,92.0
0.5382126491101673,0.37734235480544304,0.0017195781613873907,105.0
0.5382126491101673,0.3904364250919574,-0.004547852140672825,166.0
0.5382126491101673,0.398738988507803,-0.004547852140672825,132.0
0.5382126491101673,0.41331256490134993,-0.004547852140672825,304.0
0.5382126491101673,0.42639150778685664,-0.004547852140672825,224.0
0.5382126491101673,0.4395346544414867,-0.004547852140672825,110.0
0.5382126491101673,0.4406969248852993,-0.004547852140672825,44.0
0.5382126491101673,0.4629841511992541,-0.004547852140672825,481.0
0.5382126491101673,0.47949048196637944,-0.004547852140672825,408.0
0.5382126491101673,0.5025258323765787,-0.004547852140672825,127.0
0.5382126491101673,0.5219258295380611,-0.004547852140672825,118.0
0.5382126491101673,0.5373528406796508,-0.004547852140672825,99.0
0.5382126491101673,0.5796635101590513,-0.004547852140672825,278.0
0.5382126491101673,0.6657355679702048,-0.004547852140672825,104.0
0.5382126491101673,0.6678160919540229,-0.004547852140672825,188.0
0.5382126491101673,0.9500000000000001,-0.004547852140672825,77.0
0.5559238599458598,0.20103761348897536,0.0072816228494195995,0.0
0.5559238599458598,0.23473824312333624,0.006490278980520106,225.0
0.5559238599458598,0.2507134214551515,0.006395860252536229,198.0
0.5559238599458598,0.26514660793712486,0.004925755027508433,78.0
0.5559238599458598,0.2735065678800243,0.004925755027508433,65.0
0.5559238599458598,0.2857142857142857,0.004925755027508433,166.0
0.5559238599458598,0.29877593670697117,0.004925755027508433,64.0
0.5559238599458598,0.3124404761904762,0.004925755027508433,403.0
0.5559238599458598,0.3253650793650793,0.004925755027508433,191.0
0.5559238599458598,0.33333333333333337,0.004925755027508433,94.0
0.5559238599458598,0.342568563665826,0.004855963100153068,163.0
0.5559238599458598,0.35051546391752575,0.0017195781613873907,640.0
0.5559238599458598,0.3602696656387931,0.0017195781613873907,267.0
0.5559238599458598,0.36363636363636365,0.0017195781613873907,17.0
0.5559238599458598,0.37734235480544304,0.0017195781613873907,184.0
0.5559238599458598,0.3904364250919574,-0.004547852140672825,101.0
0.5559238599458598,0.398738988507803,-0.004547852140672825,126.0
0.5559238599458598,0.41331256490134993,-0.004547852140672825,64.0
0.5559238599458598,0.42639150778685664,-0.004547852140672825,245.0
0.5559238599458598,0.4395346544414867,-0.004547852140672825,153.0
0.5559238599458598,0.4406969248852993,-0.004547852140672825,0.0
0.5559238599458598,0.4629841511992541,-0.004547852140672825,127.0
0.5559238599458598,0.47949048196637944,-0.004547852140672825,1664.0
0.5559238599458598,0.5025258323765787,-0.004547852140672825,102.0
0.5559238599458598,0.5219258295380611,-0.004547852140672825,383.0
0.5559238599458598,0.5373528406796508,-0.004547852140672825,45.0
0.5559238599458598,0.5796635101590513,-0.004547852140672825,145.0
0.5559238599458598,0.6657355679702048,-0.004547852140672825,109.0
0.5559238599458598,0.6678160919540229,-0.004547852140672825,1205.0
0.5559238599458598,0.9500000000000001,-0.004547852140672825,83.0
0.5783184062531579,0.20103761348897536,0.0072816228494195995,0.0
0.5783184062531579,0.23473824312333624,0.006490278980520106,216.0
0.5783184062531579,0.2507134214551515,0.006395860252536229,152.0
0.5783184062531579,0.26514660793712486,0.004925755027508433,361.0
0.5783184062531579,0.2735065678800243,0.004925755027508433,232.0
0.5783184062531579,0.2857142857142857,0.004925755027508433,215.0
0.5783184062531579,0.29877593670697117,0.004925755027508433,187.0
0.5783184062531579,0.3124404761904762,0.004925755027508433,835.0
0.5783184062531579,0.3253650793650793,0.004925755027508433,83.0
0.5783184062531579,0.33333333333333337,0.004925755027508433,553.0
0.5783184062531579,0.342568563665826,0.004841397752451042,76.0
0.5783184062531579,0.35051546391752575,0.0013814091340777607,244.0
0.5783184062531579,0.3602696656387931,0.0013814091340777607,199.0
0.5783184062531579,0.36363636363636365,0.0013814091340777607,457.0
0.5783184062531579,0.37734235480544304,0.0013814091340777607,244.0
0.5783184062531579,0.3904364250919574,-0.004886021167982454,335.0
0.5783184062531579,0.398738988507803,-0.004886021167982454,323.0
0.5783184062531579,0.41331256490134993,-0.004886021167982454,166.0
0.5783184062531579,0.42639150778685664,-0.004886021167982454,155.0
0.5783184062531579,0.4395346544414867,-0.004886021167982454,180.0
0.5783184062531579,0.4406969248852993,-0.004886021167982454,45.0
0.5783184062531579,0.4629841511992541,-0.004886021167982454,292.0
0.5783184062531579,0.47949048196637944,-0.004886021167982454,147.0
0.5783184062531579,0.5025258323765787,-0.004886021167982454,92.0
0.5783184062531579,0.5219258295380611,-0.004886021167982454,95.0
0.5783184062531579,0.5373528406796508,-0.004886021167982454,178.0
0.5783184062531579,0.5796635101590513,-0.004886021167982454,166.0
0.5783184062531579,0.6657355679702048,-0.004886021167982454,83.0
0.5783184062531579,0.6678160919540229,-0.004886021167982454,420.0
0.5783184062531579,0.9500000000000001,-0.004886021167982454,233.0
0.5869894525066939,0.20103761348897536,0.0072816228494195995,0.0
0.5869894525066939,0.23473824312333624,0.006490278980520106,62.0
0.5869894525066939,0.2507134214551515,0.006395860252536229,44.0
0.5869894525066939,0.26514660793712486,0.004925755027508433,42.0
0.5869894525066939,0.2735065678800243,0.004925755027508433,0.0
0.5869894525066939,0.2857142857142857,0.004925755027508433,40.0
0.5869894525066939,0.29877593670697117,0.004925755027508433,102.0
0.5869894525066939,0.3124404761904762,0.004925755027508433,56.0
0.5869894525066939,0.3253650793650793,0.004925755027508433,273.0
0.5869894525066939,0.33333333333333337,0.004925755027508433,68.0
0.5869894525066939,0.342568563665826,0.004841397752451042,34.0
0.5869894525066939,0.35051546391752575,0.0013814091340777607,381.0
0.5869894525066939,0.3602696656387931,0.0013814091340777607,8.0
0.5869894525066939,0.36363636363636365,0.0013814091340777607,51.0
0.5869894525066939,0.37734235480544304,0.0013814091340777607,68.0
0.5869894525066939,0.3904364250919574,-0.004886021167982454,142.0
0.5869894525066939,0.398738988507803,-0.004886021167982454,8.0
0.5869894525066939,0.41331256490134993,-0.004886021167982454,103.0
0.5869894525066939,0.42639150778685664,-0.004886021167982454,205.0
0.5869894525066939,0.4395346544414867,-0.004886021167982454,27.0
0.5869894525066939,0.4406969248852993,-0.004886021167982454,0.0
0.5869894525066939,0.4629841511992541,-0.004886021167982454,68.0
0.5869894525066939,0.47949048196637944,-0.004886021167982454,18.0
0.5869894525066939,0.5025258323765787,-0.004886021167982454,25.0
0.5869894525066939,0.5219258295380611,-0.004886021167982454,38.0
0.5869894525066939,0.5373528406796508,-0.004886021167982454,20.0
0.5869894525066939,0.5796635101590513,-0.004886021167982454,8.0
0.5869894525066939,0.6657355679702048,-0.004886021167982454,83.0
0.5869894525066939,0.6678160919540229,-0.004886021167982454,78.0
0.5869894525066939,0.9500000000000001,-0.004886021167982454,33.0
0.6159039107570912,0.20103761348897536,0.0072816228494195995,0.0
0.6159039107570912,0.23473824312333624,0.006490278980520106,168.0
0.6159039107570912,0.2507134214551515,0.006395860252536229,209.0
0.6159039107570912,0.26514660793712486,0.004925755027508433,144.0
0.6159039107570912,0.2735065678800243,0.004925755027508433,54.0
0.6159039107570912,0.2857142857142857,0.004925755027508433,288.0
0.6159039107570912,0.29877593670697117,0.004925755027508433,273.0
0.6159039107570912,0.3124404761904762,0.004925755027508433,230.0
0.6159039107570912,0.3253650793650793,0.004925755027508433,693.0
0.6159039107570912,0.33333333333333337,0.004925755027508433,187.0
0.6159039107570912,0.342568563665826,0.004841397752451042,148.0
0.6159039107570912,0.35051546391752575,0.0013814091340777607,131.0
0.6159039107570912,0.3602696656387931,0.0013814091340777607,128.0
0.6159039107570912,0.36363636363636365,0.0013814091340777607,44.0
0.6159039107570912,0.37734235480544304,0.0013814091340777607,136.0
0.6159039107570912,0.3904364250919574,-0.004886021167982454,870.0
0.6159039107570912,0.398738988507803,-0.004886021167982454,260.0
0.6159039107570912,0.41331256490134993,-0.004886021167982454,833.0
0.6159039107570912,0.42639150778685664,-0.004886021167982454,312.0
0.6159039107570912,0.4395346544414867,-0.004886021167982454,111.0
0.6159039107570912,0.4406969248852993,-0.004886021167982454,0.0
0.6159039107570912,0.4629841511992541,-0.004886021167982454,203.0
0.6159039107570912,0.47949048196637944,-0.004886021167982454,180.0
0.6159039107570912,0.5025258323765787,-0.004886021167982454,259.0
0.6159039107570912,0.5219258295380611,-0.004886021167982454,46.0
0.6159039107570912,0.5373528406796508,-0.004886021167982454,104.0
0.6159039107570912,0.5796635101590513,-0.004886021167982454,694.0
0.6159039107570912,0.6657355679702048,-0.004886021167982454,245.0
0.6159039107570912,0.6678160919540229,-0.004886021167982454,436.0
0.6159039107570912,0.9500000000000001,-0.004886021167982454,57.0
0.6410646801957427,0.20103761348897536,0.006913483296673986,0.0
0.6410646801957427,0.23473824312333624,0.006913483296673986,75.0
0.6410646801957427,0.2507134214551515,0.006819064568690108,67.0
0.6410646801957427,0.26514660793712486,0.0053489593436623125,451.0
0.6410646801957427,0.2735065678800243,0.0053489593436623125,143.0
0.6410646801957427,0.2857142857142857,0.0053489593436623125,166.0
0.6410646801957427,0.29877593670697117,0.0053489593436623125,166.0
0.6410646801957427,0.3124404761904762,0.0053489593436623125,260.0
0.6410646801957427,0.3253650793650793,0.0053489593436623125,505.0
0.6410646801957427,0.33333333333333337,0.0053489593436623125,284.0
0.6410646801957427,0.342568563665826,0.005264602068604921,127.0
0.6410646801957427,0.35051546391752575,0.0011657982674986652,111.0
0.6410646801957427,0.3602696656387931,0.0011657982674986652,962.0
0.6410646801957427,0.36363636363636365,0.0011657982674986652,78.0
0.6410646801957427,0.37734235480544304,0.0011657982674986652,143.0
0.6410646801957427,0.3904364250919574,-0.005101632034561549,240.0
0.6410646801957427,0.398738988507803,-0.005101632034561549,182.0
0.6410646801957427,0.41331256490134993,-0.005101632034561549,79.0
0.6410646801957427,0.42639150778685664,-0.005101632034561549,80.0
0.6410646801957427,0.4395346544414867,-0.005101632034561549,720.0
0.6410646801957427,0.4406969248852993,-0.005101632034561549,40.0
0.6410646801957427,0.4629841511992541,-0.005101632034561549,285.0
0.6410646801957427,0.47949048196637944,-0.005101632034561549,422.0
0.6410646801957427,0.5025258323765787,-0.005101632034561549,617.0
0.6410646801957427,0.5219258295380611,-0.005101632034561549,133.0
0.6410646801957427,0.5373528406796508,-0.005101632034561549,128.0
0.6410646801957427,0.5796635101590513,-0.005101632034561549,97.0
0.6410646801957427,0.6657355679702048,-0.005101632034561549,92.0
0.6410646801957427,0.6678160919540229,-0.005101632034561549,712.0
0.6410646801957427,0.9500000000000001,-0.005101632034561549,47.0
0.675200890712139,0.20103761348897536,0.006781688912134077,0.0
0.675200890712139,0.23473824312333624,0.006781688912134077,119.0
0.675200890712139,0.2507134214551515,0.006819064568690108,102.0
0.675200890712139,0.26514660793712486,0.0053489593436623125,248.0
0.675200890712139,0.2735065678800243,0.0053489593436623125,36.0
0.675200890712139,0.2857142857142857,0.0053489593436623125,153.0
0.675200890712139,0.29877593670697117,0.0053489593436623125,112.0
0.675200890712139,0.3124404761904762,0.0053489593436623125,289.0
0.675200890712139,0.3253650793650793,0.0053489593436623125,326.0
0.675200890712139,0.33333333333333337,0.0053489593436623125,265.0
0.675200890712139,0.342568563665826,0.005264602068604921,74.0
0.675200890712139,0.35051546391752575,0.0011657982674986652,311.0
0.675200890712139,0.3602696656387931,0.0011657982674986652,197.0
0.675200890712139,0.36363636363636365,0.0011657982674986652,701.0
0.675200890712139,0.37734235480544304,0.0011657982674986652,315.0
0.675200890712139,0.3904364250919574,-0.005101632034561549,260.0
0.675200890712139,0.398738988507803,-0.005101632034561549,56.0
0.675200890712139,0.41331256490134993,-0.005101632034561549,88.0
0.675200890712139,0.42639150778685664,-0.005101632034561549,217.0
0.675200890712139,0.4395346544414867,-0.005101632034561549,214.0
0.675200890712139,0.4406969248852993,-0.005101632034561549,0.0
0.675200890712139,0.4629841511992541,-0.005101632034561549,268.0
0.675200890712139,0.47949048196637944,-0.005101632034561549,178.0
0.675200890712139,0.5025258323765787,-0.005101632034561549,140.0
0.675200890712139,0.5219258295380611,-0.005101632034561549,39.0
0.675200890712139,0.5373528406796508,-0.005101632034561549,110.0
0.675200890712139,0.5796635101590513,-0.005101632034561549,161.0
0.675200890712139,0.6657355679702048,-0.005101632034561549,82.0
0.675200890712139,0.6678160919540229,-0.005101632034561549,686.0
0.675200890712139,0.9500000000000001,-0.005101632034561549,891.0
0.7332114103926184,0.20103761348897536,0.006781688912134077,0.0
0.7332114103926184,0.23473824312333624,0.006781688912134077,125.0
0.7332114103926184,0.2507134214551515,0.006819064568690108,126.0
0.7332114103926184,0.26514660793712486,0.0053489593436623125,267.0
0.7332114103926184,0.2735065678800243,0.0053489593436623125,111.0
0.7332114103926184,0.2857142857142857,0.0053489593436623125,137.0
0.7332114103926184,0.29877593670697117,0.0053489593436623125,253.0
0.7332114103926184,0.3124404761904762,0.0053489593436623125,197.0
0.7332114103926184,0.3253650793650793,0.0053489593436623125,202.0
0.7332114103926184,0.33333333333333337,0.0053489593436623125,254.0
0.7332114103926184,0.342568563665826,0.005264602068604921,106.0
0.7332114103926184,0.35051546391752575,0.0011657982674986652,218.0
0.7332114103926184,0.3602696656387931,0.0011657982674986652,453.0
0.7332114103926184,0.36363636363636365,0.0011657982674986652,114.0
0.7332114103926184,0.37734235480544304,0.0011657982674986652,218.0
0.7332114103926184,0.3904364250919574,-0.005101632034561549,343.0
0.7332114103926184,0.398738988507803,-0.005101632034561549,39.0
0.7332114103926184,0.41331256490134993,-0.005101632034561549,345.0
0.7332114103926184,0.42639150778685664,-0.005101632034561549,164.0
0.7332114103926184,0.4395346544414867,-0.005101632034561549,196.0
0.7332114103926184,0.4406969248852993,-0.005101632034561549,12.0
0.7332114103926184,0.4629841511992541,-0.005101632034561549,277.0
0.7332114103926184,0.47949048196637944,-0.005101632034561549,82.0
0.7332114103926184,0.5025258323765787,-0.005101632034561549,345.0
0.7332114103926184,0.5219258295380611,-0.005101632034561549,352.0
0.7332114103926184,0.5373528406796508,-0.005101632034561549,55.0
0.7332114103926184,0.5796635101590513,-0.005101632034561549,440.0
0.7332114103926184,0.6657355679702048,-0.005101632034561549,194.0
0.7332114103926184,0.6678160919540229,-0.005101632034561549,833.0
0.7332114103926184,0.9500000000000001,-0.005101632034561549,128.0
0.8272250835298056,0.20103761348897536,0.006781688912134077,0.0
0.8272250835298056,0.23473824312333624,0.006781688912134077,193.0
0.8272250835298056,0.2507134214551515,0.0068891277303988,353.0
0.8272250835298056,0.26514660793712486,0.005419022505371004,186.0
0.8272250835298056,0.2735065678800243,0.005419022505371004,150.0
0.8272250835298056,0.2857142857142857,0.005419022505371004,214.0
0.8272250835298056,0.29877593670697117,0.005419022505371004,225.0
0.8272250835298056,0.3124404761904762,0.005419022505371004,162.0
0.8272250835298056,0.3253650793650793,0.005419022505371004,235.0
0.8272250835298056,0.33333333333333337,0.005419022505371004,291.0
0.8272250835298056,0.342568563665826,0.005334665230313613,11.0
0.8272250835298056,0.35051546391752575,0.0012358614292073567,69.0
0.8272250835298056,0.3602696656387931,0.0012358614292073567,263.0
0.8272250835298056,0.36363636363636365,0.0012358614292073567,46.0
0.8272250835298056,0.37734235480544304,0.0012358614292073567,657.0
0.8272250835298056,0.3904364250919574,-0.005031568872852858,492.0
0.8272250835298056,0.398738988507803,-0.005031568872852858,74.0
0.8272250835298056,0.41331256490134993,-0.005031568872852858,116.0
0.8272250835298056,0.42639150778685664,-0.005031568872852858,195.0
0.8272250835298056,0.4395346544414867,-0.005031568872852858,197.0
0.8272250835298056,0.4406969248852993,-0.005031568872852858,0.0
0.8272250835298056,0.4629841511992541,-0.005031568872852858,186.0
0.8272250835298056,0.47949048196637944,-0.005031568872852858,75.0
0.8272250835298056,0.5025258323765787,-0.005031568872852858,200.0
0.8272250835298056,0.5219258295380611,-0.005031568872852858,112.0
0.8272250835298056,0.5373528406796508,-0.005031568872852858,37.0
0.8272250835298056,0.5796635101590513,-0.005031568872852858,121.0
0.8272250835298056,0.6657355679702048,-0.005031568872852858,73.0
0.8272250835298056,0.6678160919540229,-0.005031568872852858,1468.0
0.8272250835298056,0.9500000000000001,-0.005031568872852858,22.0
0.9505133159818071,0.20103761348897536,0.00490255887391759,0.0
0.9505133159818071,0.23473824312333624,0.00490255887391759,271.0
0.9505133159818071,0.2507134214551515,0.005009997692182312,143.0
0.9505133159818071,0.26514660793712486,0.005009997692182312,83.0
0.9505133159818071,0.2735065678800243,0.005009997692182312,128.0
0.9505133159818071,0.2857142857142857,0.005009997692182312,80.0
0.9505133159818071,0.29877593670697117,0.005009997692182312,206.0
0.9505133159818071,0.3124404761904762,0.005009997692182312,114.0
0.9505133159818071,0.3253650793650793,0.005009997692182312,146.0
0.9505133159818071,0.33333333333333337,0.005009997692182312,353.0
0.9505133159818071,0.342568563665826,0.004925640417124922,18.0
0.9505133159818071,0.35051546391752575,0.0008268366160186651,50.0
0.9505133159818071,0.3602696656387931,0.0008268366160186651,97.0
0.9505133159818071,0.36363636363636365,0.0008268366160186651,24.0
0.9505133159818071,0.37734235480544304,0.0008268366160186651,148.0
0.9505133159818071,0.3904364250919574,-0.00544059368604155,124.0
0.9505133159818071,0.398738988507803,-0.00544059368604155,10.0
0.9505133159818071,0.41331256490134993,-0.00544059368604155,100.0
0.9505133159818071,0.42639150778685664,-0.00544059368604155,93.0
0.9505133159818071,0.4395346544414867,-0.00544059368604155,116.0
0.9505133159818071,0.4406969248852993,-0.00544059368604155,0.0
0.9505133159818071,0.4629841511992541,-0.00544059368604155,110.0
0.9505133159818071,0.47949048196637944,-0.00544059368604155,291.0
0.9505133159818071,0.5025258323765787,-0.0026689488626349222,90.0
0.9505133159818071,0.5219258295380611,-0.0026689488626349222,80.0
0.9505133159818071,0.5373528406796508,-0.0023078511009724124,49.0
0.9505133159818071,0.5796635101590513,-0.0023078511009724124,87.0
0.9505133159818071,0.6657355679702048,-0.0023078511009724124,161.0
0.9505133159818071,0.6678160919540229,-0.0023078511009724124,2469.0
0.9505133159818071,0.9500000000000001,-0.0023078511009724124,112.0
